srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
205059501015034,251.12864110097,-45.614207737132,GALAXY,0.459,,,STAR,1.0,,,339.43980842914345,0.08835447204611185,J164430.96-453652.0,251.1290407,-45.6144571,0.0454,0.0434,116.5,9.2,9.172,7.983,5.144,11.904,10.976,10.102,0.024,0.024,0.19,0.099,,,0.033,2513045501351015455,h0hd,1,0111,AABA,-85,45,-233,45,0.358,1.348449
205059501015055,251.74879032494,-45.574603851511,STAR,0.451,,,STAR,1.0,,,339.75217629657203,-0.21545001014695803,J164659.83-453429.2,251.749319,-45.5747921,0.0569,0.0536,0.4,10.066,10.075,9.146,6.441,11.993,11.102,10.694,0.029,0.028,0.103,0.102,0.024,0.024,0.027,2513045501351028955,dddh,1,6601,AAAA,69,48,-417,51,0.693,1.494568
205059501015062,251.15302779507,-45.56339400568,QSO,0.535,,,STAR,1.0,,,339.48942747963235,0.10863344276798022,J164436.84-453347.2,251.1535311,-45.5631304,0.067,0.0645,138.5,10.418,10.668,10.0,8.431,12.455,11.773,11.328,0.036,0.032,,,,0.082,0.063,2513045501351031277,00DD,1,34nn,AAUU,599,70,508,76,0.521,1.584223
205064101010016,255.6137245963,-41.709599522401,QSO,0.48,,,STAR,1.0,,,344.5146395019921,0.04447733288693013,J170227.30-414234.7,255.6137847,-41.7096632,0.2031,0.1846,2.1,11.377,11.632,9.892,7.789,13.144,12.116,11.762,0.069,0.141,,,0.029,0.028,0.026,2548042501351050377,00HD,1,22nn,ABUU,-152,163,-66,179,0.289,0.280423
205064101010028,255.61438152933,-41.592436522485,GALAXY,0.515,,,STAR,0.999,,,344.6076447509707,0.11573356898194967,J170227.49-413533.5,255.6145465,-41.5926479,0.039,0.0357,153.7,9.36,8.385,6.043,4.493,12.723,11.335,10.482,0.026,0.023,0.02,0.036,0.04,0.032,0.026,2551040901351002800,dh0d,0,0000,AAAA,-226,39,-115,40,0.094,0.881184
205064101010040,255.76929452184,-41.784183931256,QSO,0.752,,,STAR,1.0,,,344.52647727667767,-0.0929812742095947,J170304.77-414703.4,255.7698905,-41.7842952,0.0681,0.0641,167.8,10.175,9.945,9.637,7.083,14.755,12.577,11.041,0.032,0.034,,,,0.037,0.03,2548042501351049653,hhhH,0,44nn,AAUU,32,77,-45,72,0.335,1.649336
205064101010043,255.66991093062,-41.635505064273,GALAXY,0.673,,,STAR,1.0,,,344.5989342175997,0.05655091514642716,J170240.80-413808.0,255.6700155,-41.6355789,0.0472,0.0464,157.0,9.817,9.646,10.392,7.346,14.687,11.969,10.733,0.026,0.025,0.472,,0.053,0.035,0.028,2551040901351002919,dddD,1,22nn,AACU,-152,45,12,47,0.405,0.386896
205064101010044,255.84922040069,-41.709489594859,GALAXY,0.464,,,STAR,1.0,,,344.62204030759057,-0.09470648508590851,J170323.86-414234.6,255.8494527,-41.7096348,0.1029,0.0948,171.2,11.526,11.545,9.991,6.259,12.805,12.235,12.053,0.042,0.051,,,0.032,0.031,0.042,2568042501351061389,00d0,1,21nn,AAUU,302,102,-30,103,1.108,0.814281
205064101010054,255.58681064309,-41.522956232261,STAR,0.697,,,STAR,1.0,,,344.64999625284526,0.17455116205934298,J170220.71-413122.6,255.5863078,-41.5229459,0.0482,0.046,119.0,9.47,9.582,9.781,8.465,10.338,9.831,9.66,0.026,0.026,0.131,,0.029,0.033,0.029,2551040901351004078,dddD,1,200n,AABU,-126,47,56,46,0.361,1.355914
205064101015010,255.84589315941,-41.508964920892,QSO,0.715,,,STAR,1.0,,,344.779520744804,0.029455761123861626,J170323.05-413030.4,255.8460724,-41.5084554,0.2309,0.2153,177.0,12.196,12.631,10.808,8.089,12.995,12.563,12.386,0.091,0.114,,,0.024,0.03,0.033,2551040901351002034,ddDH,1,33nn,ABUU,580,208,-1002,580,1.398,1.896894
205064901010001,130.19938426499,-45.058388503321,QSO,0.721,,,,,,,264.04066114556286,-1.9499879463095309,J084047.78-450330.2,130.1991206,-45.0584001,0.0329,0.0316,118.5,6.756,6.687,6.585,6.207,6.935,6.887,6.808,0.068,0.021,0.017,0.041,0.023,0.031,0.023,1299045501351044646,hh00,0,3100,AAAA,-89,27,-17,27,0.17,0.671691
205064901010005,130.12113316311,-45.041580988932,STAR,0.519,,,GALAXY,0.967,,,263.99353271448837,-1.9834587519586062,J084029.02-450229.4,130.1209581,-45.0415098,0.0417,0.039,137.1,11.902,11.934,12.213,9.379,12.491,12.065,11.903,0.023,0.023,,,0.026,0.024,0.026,1299045501351042453,dh00,0,11nn,AAUU,0,35,0,36,0.131,0.513804
205064901010009,130.44315031155,-45.156414215001,GALAXY,0.547,,,QSO,0.643,,,264.22366768323155,-1.8741299103803737,J084146.30-450923.1,130.4429326,-45.1564353,0.0589,0.0568,165.5,14.441,13.583,11.207,8.859,,,,0.031,0.029,0.13,0.314,,,,1299045501351045636,0000,0,00nn,AABB,189,142,262,148,,0.557867
205064901010011,129.97018698268,-44.911441453708,STAR,0.621,,,STAR,0.998,,,263.8251716270378,-1.9886142662043225,J083952.89-445439.4,129.9704078,-44.9109639,0.0407,0.0385,126.8,12.087,11.986,12.779,9.01,13.104,12.538,12.289,0.023,0.022,,,0.03,0.032,0.03,1299045501351055623,hh00,0,12nn,AAUU,-2,39,-27,40,0.287,1.809084
205064901010012,130.14143876862,-45.015125466627,GALAXY,0.414,,,GALAXY,0.99,,,263.98135571470715,-1.9559315787629592,J084033.95-450052.8,130.1414587,-45.0146743,0.0424,0.0397,138.2,12.238,12.291,11.95,9.022,13.068,12.507,12.279,0.023,0.023,0.225,,0.026,0.024,0.025,1299045501351042548,dh00,0,00nn,AABU,0,38,0,40,0.011,1.624974
205064901010013,130.24850529623,-45.067310560399,STAR,0.483,,,GALAXY,0.987,,,264.06896741002726,-1.9280091644701092,J084059.61-450402.1,130.2483841,-45.0672577,0.0428,0.0394,80.0,11.779,11.808,12.1,9.157,12.234,11.864,11.739,0.024,0.022,,,0.022,0.024,0.023,1299045501351046155,hhO0,0,nnnn,AAUU,-96,34,128,33,0.052,0.362132
205064901010021,130.29886652053,-44.999767821765,QSO,0.508,,,GALAXY,0.521,,,264.0373579185464,-1.858506693571722,J084111.66-450000.1,130.2986088,-45.000036,0.1509,0.1372,14.8,16.275,15.47,12.79,8.857,,,,0.056,0.078,,,,,,1299045501351046857,0000,0,0nnn,AAUU,140,460,-390,503,,1.167285
205064901010043,130.40816315097,-45.073814316533,QSO,0.713,,,GALAXY,0.569,,,264.1432659840126,-1.8429097181429146,J084137.83-450424.2,130.4076474,-45.0733994,0.0459,0.044,145.4,12.958,12.992,12.264,9.085,,,,0.024,0.026,0.308,,,,,1299045501351044985,0h00,0,22nn,AABU,20,46,18,49,,1.987539
205064901010044,130.42980604196,-44.974110401,STAR,0.63,,,STAR,0.998,,,264.07391672790015,-1.7696271044190905,J084143.02-445826.6,130.4292824,-44.974059,0.0464,0.0444,129.4,12.901,12.836,12.628,9.191,14.073,13.376,13.116,0.025,0.026,,,0.036,0.03,0.045,1299045501351045028,0000,1,00nn,AAUU,20,44,51,46,0.469,1.346294
205064901015075,130.48119621787,-45.118076451152,QSO,0.678,,,STAR,0.999,,,264.2098935561489,-1.8294025835108345,J084155.47-450703.6,130.4811651,-45.1176759,0.1029,0.0744,10.5,14.344,14.472,12.597,9.154,15.144,14.536,14.416,0.042,0.057,,,0.067,0.069,0.081,1299045501351045533,0000,0,nnnn,AAUU,-22,80,-747,99,0.48,1.444154
205064901015080,130.08382420302,-44.936038104012,GALAXY,0.951,,,GALAXY,0.974,,,263.8937941139924,-1.9398764244285502,J084019.93-445609.4,130.0830643,-44.9359505,0.0594,0.0584,146.6,13.937,14.123,10.878,8.185,15.623,14.56,14.202,0.027,0.039,0.159,0.195,0.064,0.053,0.079,1299045501351056174,dD00,0,3n1n,AABB,0,272,0,206,0.067,1.962014
205064901015087,130.52861655706,-45.140520790632,STAR,0.693,,,STAR,1.0,,,264.2481807994372,-1.816809383426048,J084206.77-450824.6,130.5282286,-45.1401816,0.0374,0.0344,125.1,9.674,9.725,9.814,9.127,10.338,10.029,9.946,0.022,0.02,0.045,,,0.038,,1299045501351044666,0000,1,020n,AAAU,-224,28,-116,27,0.73,1.568876
205109801010001,198.16502628245,-62.715546252283,QSO,0.479,,,,,,,305.3612877772238,0.056054890105624165,J131239.57-624255.9,198.164906,-62.7155291,0.1246,0.1009,159.4,-1.487,-2.173,,-1.498,8.742,6.798,5.085,,,,0.022,0.024,0.033,0.021,1989062101351007018,HH0H,3,nnnn,UUXA,1668,71,-954,80,0.202,0.207859
205109801010002,198.03780431044,-62.724082875621,GALAXY,0.549,,,,,,,305.30247552119204,0.052287859447939504,J131209.12-624326.2,198.0380081,-62.7239589,0.0392,0.0358,123.8,6.802,6.272,4.097,1.901,10.208,8.567,7.577,0.029,0.02,,,0.023,0.042,0.038,1989062101351007098,dddD,3,44nn,AAUZ,1084,43,528,51,0.634,0.558744
205109801010003,198.11785440505,-62.697259527199,QSO,0.674,,,,,,,305.34122803587195,0.0760523326111432,J131228.53-624149.2,198.118893,-62.6970188,0.046,0.0381,5.1,6.459,6.129,4.185,0.14,9.813,8.834,8.15,0.049,0.026,0.198,,0.036,0.04,0.034,1989062101351007619,dddd,3,444n,AABZ,1241,37,1045,45,1.733,1.921587
205109801010006,198.42010528593,-62.79413509789,STAR,0.768,,,,,,,305.471024796515,-0.03209453189818003,J131340.76-624739.2,198.4198657,-62.7942367,0.0296,0.0284,137.4,7.211,7.263,7.619,7.822,7.711,7.368,7.279,0.027,0.02,0.158,,0.02,0.047,0.021,1989062101351007318,dddD,1,111n,AABU,-103,32,-38,32,1.547,0.537864
205109801010009,198.133741013,-62.685797454172,GALAXY,0.435,,,STAR,1.0,,,305.34942847095624,0.08688071905937833,J131231.91-624109.6,198.1329952,-62.6860026,0.0384,0.0356,134.0,8.246,8.102,9.964,5.351,10.833,9.674,8.974,0.022,0.021,,,0.05,0.055,,1989062101351008073,ddDD,3,03nn,AAUU,209,31,-71,31,0.849,1.436378
205109801010010,198.11100681404,-62.719891034317,QSO,0.626,,,STAR,0.999,,,305.3362540070389,0.053752061075240054,J131226.43-624310.5,198.1101294,-62.7195938,0.0329,0.0304,138.4,8.069,7.935,5.206,-0.916,10.212,9.084,8.472,0.022,0.019,0.53,,0.023,0.021,0.021,1989062101351007651,dDHd,3,8nnn,AACZ,-306,31,425,33,0.752,1.800291
205109801010031,198.29451213432,-62.551247114664,GALAXY,0.594,,,STAR,1.0,,,305.43428893895396,0.21482500296018173,J131310.69-623304.4,198.2945739,-62.5512266,0.0676,0.0641,33.2,9.78,9.442,5.182,0.718,10.672,10.297,10.211,0.031,0.041,0.054,0.051,0.026,0.025,0.026,1989062101351014590,hhOD,1,00nn,AAAA,195,46,-308,48,1.419,0.126303
205109801010036,197.91965558932,-62.680206276652,QSO,0.54,,,STAR,1.0,,,305.2519460430252,0.10032884560757556,J131140.77-624049.5,197.9199134,-62.68042,0.0459,0.0403,32.8,11.365,11.456,11.093,5.06,12.968,12.02,11.647,0.044,0.06,,,0.033,0.03,0.03,1989062101351010049,00DD,1,65nn,AAUU,52,66,-19,69,0.341,0.879398
205109801010040,198.51265168902,-62.694752354484,GALAXY,0.458,,,STAR,1.0,,,305.52188858073333,0.06322640847796769,J131403.05-624140.7,198.5127122,-62.6946631,0.0407,0.0383,136.2,9.198,9.005,8.011,1.966,11.635,10.463,9.823,0.023,0.021,0.176,0.049,0.036,0.031,0.023,1989062101351007239,dhHD,1,23nn,AABA,196,33,394,34,0.134,0.336491
205109801010047,198.46583276798,-62.641988713552,STAR,0.504,,,STAR,1.0,,,305.5050808857739,0.11766536951067738,J131351.85-623832.8,198.466083,-62.6424601,0.0467,0.0451,153.5,10.2,10.327,8.886,7.961,10.911,10.558,10.473,0.025,0.026,,,0.026,0.029,0.027,1989062101351007267,h0OD,1,11nn,AAUU,-17,38,52,39,0.36,1.746802
205109801010057,198.39730109497,-62.847032055149,QSO,0.472,,,STAR,1.0,,,305.4560945204821,-0.08389875718073436,J131335.41-625050.5,198.397547,-62.8473823,0.0384,0.0356,124.7,8.311,8.196,8.146,6.316,9.474,8.933,8.606,0.023,0.02,0.123,,0.024,0.025,0.023,1989062101351007437,hhOH,0,11nn,AABU,-18,33,-21,33,0.053,1.324051
205109801010058,197.84899231866,-62.678039216263,GALAXY,0.632,,,STAR,1.0,,,305.2197810533907,0.10501749923074019,J131123.83-624040.9,197.8493208,-62.6780506,0.0396,0.0363,129.8,8.559,8.312,6.372,0.641,11.747,10.184,9.306,0.022,0.021,0.222,0.066,0.033,0.033,0.024,1989062101351009002,00dh,0,9903,AABA,136,32,-95,32,0.174,0.544259
205109801010062,198.30530601438,-62.751539889694,QSO,0.494,,,STAR,1.0,,,305.4223291184645,0.014828133049066373,J131313.21-624505.6,198.3050539,-62.7515629,0.0413,0.0384,137.9,8.325,8.19,9.054,5.266,9.836,9.057,8.723,0.023,0.022,,,0.022,0.022,0.019,1989062101351007388,hhHH,0,11nn,AAUU,43,33,-40,33,0.222,0.423642
205109801010067,197.72156510903,-62.626117656677,QSO,0.555,,,STAR,1.0,,,305.1653807988331,0.1612607342172644,J131053.08-623733.2,197.7212055,-62.6258942,0.0335,0.0329,135.0,8.34,8.518,5.718,0.377,9.701,9.025,8.69,0.022,0.021,0.021,0.036,0.021,0.022,0.021,1989062101351009031,h0dd,1,1443,AAAA,128,35,52,36,0.624,1.000785
205109801010083,198.07909951495,-62.744066480561,QSO,0.588,,,STAR,1.0,,,305.3197205063328,0.03084366765927603,J131218.80-624440.0,198.0783436,-62.7444619,0.0233,0.0197,121.0,9.342,9.205,5.603,-2.297,11.591,10.361,9.702,0.016,0.024,0.031,,0.024,0.022,0.021,1989062101351007252,hddd,3,n63n,AAAZ,-3204,27,-1399,27,2.531,1.891914
205109801010108,198.23529017541,-62.930031949799,GALAXY,0.416,,,STAR,1.0,,,305.37550253086476,-0.1603520805169828,J131256.73-625548.7,198.2363998,-62.9302171,0.0382,0.0349,133.2,8.299,8.323,8.919,7.02,9.296,8.796,8.663,0.023,0.02,0.056,0.288,0.023,0.038,0.026,1981063701351054869,dddH,1,112n,AAAB,304,33,309,33,0.456,1.936154
205109801010118,198.0235460808,-62.763011973029,GALAXY,0.646,,,STAR,1.0,,,305.29284391268817,0.014008017014872504,J131205.63-624545.0,198.0234993,-62.7625172,0.2294,0.212,17.3,11.931,13.16,6.552,3.184,14.063,13.933,12.784,0.075,,,,,0.082,0.067,1989062101351008517,h0HD,1,2nnn,AUUU,-12,147,137,163,1.231,1.782804
205109801010129,197.91290144476,-62.770915916668,GALAXY,0.441,,,STAR,1.0,,,305.2417446125769,0.010141543880400007,J131139.17-624615.7,197.913213,-62.7710385,0.0964,0.094,158.4,11.406,12.96,7.465,3.763,15.704,14.159,13.454,0.04,0.294,,,0.081,0.076,0.059,1989062101351010704,hhHD,1,41nn,ABUU,-300,80,-429,83,2.213,0.676789
205109801010143,197.98932371605,-62.814941190722,STAR,0.535,,,,,,,305.27309894345507,-0.036505995687801766,J131157.48-624854.9,197.9895126,-62.8152705,0.0327,0.0312,142.7,7.358,7.412,8.841,8.034,7.597,7.487,7.401,0.027,0.021,,,0.023,0.042,0.016,1989062101351007247,ddPD,1,11nn,AAUU,47,32,28,32,0.24,1.225468
205109801010154,198.49617894136,-62.56592782713,GALAXY,0.556,,,STAR,1.0,,,305.525622280976,0.19221930977292193,J131359.31-623358.3,198.4971393,-62.5662054,0.0478,0.0459,153.1,10.167,10.217,10.312,6.529,10.68,10.463,10.391,0.025,0.027,,,0.021,0.022,0.021,1989062101351007228,0hPD,1,01nn,AAUU,-110,38,124,39,0.391,1.88037
205109801010162,198.23729218413,-62.798668216802,GALAXY,0.691,,,STAR,1.0,,,305.3873678023371,-0.02952211491431275,J131257.02-624754.9,198.2375875,-62.7986105,0.0708,0.0675,33.6,11.536,11.899,9.78,7.618,11.899,11.587,11.54,0.054,0.151,,,0.023,0.022,0.023,1989062101351007859,h0HD,1,11nn,ABUU,-78,93,176,100,0.26,0.528451
205109801015072,198.2379481312,-62.953476048122,QSO,0.681,,,STAR,1.0,,,305.37475212020456,-0.1838153399272738,J131257.19-625711.2,198.2383161,-62.953112,0.0571,0.0554,16.5,10.474,10.574,8.866,5.109,11.469,10.875,10.776,0.027,0.035,0.143,0.166,0.024,0.025,0.026,1981063701351055402,00Pd,1,11n1,AABB,-140,45,133,45,0.367,1.442324
205109801015092,198.32280418276,-62.83746744095,QSO,0.563,,,STAR,1.0,,,305.42303090126194,-0.07146815498315309,J131317.65-625014.3,198.3235505,-62.8373285,0.0466,0.045,149.9,10.002,9.984,8.304,3.704,12.057,10.855,10.437,0.024,0.026,0.112,0.11,0.022,0.022,0.021,1989062101351007203,dddd,1,3111,AABB,-58,39,150,40,0.15,1.324564
205109801015101,198.39438980549,-62.594361526213,GALAXY,0.567,,,STAR,1.0,,,305.47646043619795,0.16795319725803087,J131334.70-623539.8,198.3945878,-62.594395,0.0304,0.0301,175.5,9.038,7.945,5.253,7.918,14.222,12.367,10.782,0.022,0.02,0.02,,0.063,0.06,,1989062101351007356,hhhD,1,566n,AAAU,-236,29,76,29,0.343,0.349422
205109801015173,198.3074006862,-62.777880749623,STAR,0.578,,,STAR,1.0,,,305.4210590292606,-0.011499546728331958,J131313.85-624641.6,198.3077092,-62.7782349,0.1189,0.1108,14.9,11.236,11.506,9.068,3.916,12.479,11.916,11.574,0.044,0.096,,0.087,0.047,0.068,0.05,1989062101351008766,hhHd,1,00n0,AAUA,128,95,49,107,1.13,1.372448
205110105010002,222.73882539186,-59.788690102007,STAR,0.774,,,STAR,1.0,,,317.44975062150695,-0.32911588046031365,J145057.21-594719.8,222.7384112,-59.7888354,0.0542,0.0522,7.4,10.024,10.041,9.038,4.605,11.009,10.353,10.175,0.027,0.029,,0.073,0.024,0.022,0.021,2217059101351000665,00hh,1,21n2,AAUA,-135,45,-96,47,0.187,0.914665
205110105010003,223.25231019156,-59.882310305934,QSO,0.607,,,STAR,1.0,,,317.63874994036644,-0.5281608075248299,J145300.53-595255.9,223.2522221,-59.8821963,0.0609,0.0529,176.8,10.942,11.011,8.382,5.641,12.628,11.559,11.199,0.029,0.03,0.122,0.096,0.022,0.022,0.023,2220060601351049862,0000,1,nnnn,AABA,-196,46,152,48,0.225,0.440192
205110105010013,223.06637935137,-59.729506480851,QSO,0.544,,,STAR,1.0,,,317.62381094453065,-0.34963916369812564,J145215.88-594347.8,223.0661676,-59.7299512,0.071,0.0599,6.2,11.005,10.877,7.86,3.619,12.498,11.805,11.565,0.028,0.037,0.115,0.055,0.026,0.029,0.039,2217059101351002313,000d,1,3122,AABA,-193,47,248,52,2.208,1.646471
205110105010014,223.14342319841,-59.968727867095,GALAXY,0.662,,,STAR,0.997,,,317.55115490111683,-0.5808226420390316,J145234.63-595807.9,223.1442938,-59.9688741,0.0614,0.0586,145.5,10.931,11.076,10.676,7.396,13.847,12.393,11.808,0.028,0.037,,,0.045,0.048,0.043,2220060601351050293,hdhH,1,41nn,AAUU,-156,53,-102,54,1.001,1.654516
205110106010010,255.25076402686,-41.860010866431,GALAXY,0.676,,,STAR,1.0,,,344.2298719484745,0.1660439855501723,J170100.18-415134.8,255.2507547,-41.8596897,0.1637,0.1487,178.2,11.918,11.731,10.757,8.554,16.279,14.696,13.056,0.067,0.071,,,,0.073,0.049,2548042501351053992,00dD,1,11nn,AAUU,-244,147,-387,153,1.094,1.156424
205121801010007,251.95906495259,-45.333167889417,GALAXY,0.681,,,GALAXY,0.532,,,340.0317281484403,-0.17185762003146887,J164750.08-452001.0,251.958673,-45.3336323,0.1502,0.1321,11.5,12.012,11.144,5.728,2.556,,,,0.18,0.142,0.052,0.041,,,,2513045501351027447,hhdd,1,0011,BBAA,1009,223,-13133,245,,1.943959
205121801010040,251.9503909633,-45.220708849055,GALAXY,0.66,,,STAR,1.0,,,340.1136647927055,-0.09458721987967107,J164747.96-451315.9,251.9498622,-45.2210961,0.1266,0.104,13.1,10.001,9.754,7.75,4.969,15.436,12.865,11.17,0.05,0.053,,,,0.073,0.056,2513045501351045917,hhdH,1,nnnn,AAUU,-447,69,45,78,0.361,1.934167
205121801010098,251.94157782945,-45.250013323203,GALAXY,0.736,,,STAR,1.0,,,340.0872814471966,-0.10877136894046578,J164745.94-451500.2,251.9414355,-45.2500791,0.0806,0.0757,170.7,9.931,9.692,7.864,5.608,15.853,12.561,10.925,0.037,0.037,,0.509,0.084,0.023,0.025,2513045501351045214,hhdD,0,11nn,AAUC,-221,70,1,70,0.199,0.431588
205121801010145,252.09404014247,-45.355392640327,GALAXY,0.707,,,STAR,0.993,,,340.07593034311986,-0.2586897220019443,J164822.65-452118.1,252.0943831,-45.3550531,0.119,0.1083,176.5,10.439,10.021,6.483,3.575,17.329,14.027,11.891,0.059,0.057,0.131,0.042,,0.052,0.03,2513045501351025602,dddH,1,341n,AABA,555,89,-151,99,0.226,1.498902
205121801010176,251.83780617305,-45.253241768374,GALAXY,0.773,,,STAR,1.0,,,340.03760487842294,-0.05510897783702083,J164721.17-451512.8,251.8382101,-45.2535794,0.1197,0.1068,157.0,10.264,10.466,7.972,5.647,11.362,10.67,10.458,0.043,0.07,0.36,,0.023,0.027,0.028,2513045501351045746,Hddd,0,nnnn,AACU,,,,,0.149,1.589063
205121801010200,252.247245046706,-45.2933827399805,STAR,0.698,,,STAR,1.0,,,340.1927188998518,-0.3012216476198248,J164859.17-451736.0,252.2465451,-45.2933555,0.0607,0.058,175.2,9.941,9.979,8.097,4.22,10.67,10.295,10.226,0.029,0.033,0.141,0.102,0.027,0.029,0.026,2513045501351025514,ddhh,1,771n,AABA,-52,55,-16,54,0.305,1.775392
205121801010206,251.87960958552,-45.332128311966,GALAXY,0.765,,,STAR,1.0,,,339.9964392378512,-0.12854818191004927,J164731.09-451955.7,251.879546,-45.332151,0.043,0.0415,89.9,8.106,8.026,8.532,5.046,13.399,10.341,8.995,0.024,0.023,,,0.054,0.028,0.026,2513045501351026979,dddd,0,00nn,AAUU,55,38,114,38,0.295,0.180351
205121801010258,251.88713177889,-45.310060859945,GALAXY,0.768,,,STAR,1.0,,,340.01669659184034,-0.1183213273984545,J164732.90-451835.9,251.8871214,-45.3099763,0.1381,0.1257,0.6,11.103,10.746,8.216,5.727,16.104,14.583,12.42,0.059,0.056,0.468,,,0.08,0.038,2513045501351028842,00hH,0,01nn,AACU,-163,143,28,135,0.264,0.305612
205121801010305,252.300974118357,-45.14352095276,QSO,0.388,,,STAR,1.0,,,340.3318624136472,-0.23391296285264496,J164912.15-450837.3,252.3006552,-45.1437044,0.0709,0.0625,8.2,10.804,11.307,10.849,7.927,10.8,10.75,10.717,0.039,0.057,,,0.024,0.024,0.024,2513045501351048013,00HD,1,33nn,AAUU,-52,75,-64,82,0.391,1.044888
205121801010314,252.269090071412,-45.3481710069421,STAR,0.495,,,STAR,1.0,,,340.1606208219854,-0.3482049594387807,J164904.46-452052.6,252.268591,-45.3479534,0.1532,0.14,7.1,11.74,11.538,9.25,5.688,13.275,12.491,12.299,0.072,0.06,0.399,0.178,0.039,0.042,0.043,2513045501351026226,hhDH,1,44nn,AACB,-1066,127,-1537,145,0.567,1.485898
205121801010333,251.83283643494,-45.25867040548,GALAXY,0.657,,,STAR,1.0,,,340.0312018856252,-0.055951971502620546,J164719.80-451532.3,251.8325273,-45.2589785,0.1655,0.1383,128.5,10.485,10.392,7.961,6.082,,,,0.055,0.076,,,,,,2513045501351046214,hhhH,0,11nn,AAUU,-138,113,-92,121,,1.357875
205121801015174,251.75866399483,-45.283175493996,GALAXY,0.649,,,STAR,0.997,,,339.9787392103618,-0.03201601271546855,J164701.97-451700.6,251.7582157,-45.2835146,0.0515,0.0485,129.2,9.369,9.332,9.308,6.877,14.649,11.594,10.128,0.026,0.027,,,0.042,0.025,0.02,2513045501351027217,0ddD,0,10nn,AAUU,6,44,-49,44,0.21,1.667353
205500609010012,220.031873258447,-60.8018632121603,QSO,0.516,,,STAR,1.0,,,315.80506326788327,-0.6759582750350991,J144007.67-604806.9,220.0319995,-60.8019199,0.0518,0.0503,142.7,10.352,10.253,10.457,8.108,,,,0.028,0.026,0.15,0.398,,,,2190060601351022829,ddDD,1,44nn,AABC,244,42,-965,42,,0.301235
205500609010021,220.309810282707,-60.883128183543,QSO,0.681,,,STAR,0.705,,,315.89549109257473,-0.8054385461579702,J144114.50-605258.0,220.310436,-60.8827997,0.2397,0.2181,10.0,12.89,13.405,11.323,9.019,13.766,13.179,12.976,0.081,0.147,,,0.032,0.035,0.037,2190060601351024471,00h0,0,01nn,ABUU,292,187,85,205,0.69,1.61245
205500609010025,219.887909264709,-60.7352623033111,GALAXY,0.959,,,,,,,315.7677999717324,-0.5865724591903309,J143932.85-604407.3,219.8868781,-60.7353793,0.0731,0.0705,5.1,11.032,11.103,9.844,7.903,11.639,11.449,11.414,0.034,0.037,0.221,0.203,,,0.022,2190060601351020738,ddhH,1,320n,AABB,-177,56,-343,58,1.588,1.86285
205500609010028,220.253717417509,-60.6900142137339,GALAXY,0.479,,,STAR,0.999,,,315.9496837459251,-0.618072311923159,J144100.92-604124.2,220.2538518,-60.6900805,0.0776,0.0727,10.8,11.836,11.952,11.512,8.572,12.454,12.111,11.975,0.036,0.039,0.531,,0.026,0.025,0.021,2190060601351026041,hh0H,1,65nn,AACU,-254,62,-77,64,0.288,0.336225
205500609015025,219.66595925184,-60.822129270774,STAR,0.605,,,STAR,1.0,,,315.63362393579456,-0.6224178635743416,J143839.86-604919.6,219.666086,-60.8221194,0.206,0.1399,11.4,11.805,11.951,11.786,8.924,,,,0.062,0.083,,,,,,2190060601351020211,00HH,0,nnnn,AAUU,,,,,,0.225193
205500610010006,220.03106494758,-60.8559985993252,GALAXY,0.486,,,STAR,1.0,,,315.7826980175996,-0.7252600576298155,J144007.42-605121.0,220.030935,-60.8558545,0.0505,0.0482,83.0,10.281,10.441,10.009,8.534,,,,0.027,0.027,0.125,,,,,2190060601351022778,0oHH,1,nnnn,AABU,18,42,-81,39,,0.56651
