srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
202023703010013,194.56381447143,-61.683837875534,GALAXY,0.611,,,STAR,1.0,,,303.7404323310553,1.1772070284496032,J125815.22-614101.9,194.5634565,-61.6838702,0.0373,0.0349,135.0,9.911,9.874,9.547,8.262,12.025,10.865,10.398,0.021,0.02,0.105,0.202,0.023,0.022,0.023,1957062101351036542,0000,0,220n,AAAB,-263,36,-354,35,0.049,0.622192
202023703010014,194.34615020627,-61.525480658081,GALAXY,0.59,,,,,,,303.64085441348533,1.3380809966183755,J125722.67-613134.1,194.344488,-61.5261556,0.0285,0.0264,139.2,7.306,6.417,4.119,1.802,12.439,10.612,9.1,0.025,0.019,0.013,0.014,0.074,0.063,0.037,1957062101351058837,hhhh,1,6533,AAAA,158,32,-112,28,0.167,3.747351
202023703010016,194.3254996118,-61.468530254453,QSO,0.521,,,STAR,0.757,,,303.6323062519801,1.3952424456368544,J125718.13-612804.7,194.3255705,-61.4679779,0.1275,0.1185,5.8,13.607,14.459,10.478,8.409,15.771,14.53,14.021,0.047,0.11,,0.509,0.07,0.064,0.059,1957062101351060422,00OO,1,10nn,ABUC,-166,151,4,170,1.316,1.992272
202023703010019,194.24441035811,-61.492995729772,GALAXY,0.729,,,GALAXY,0.964,,,303.59304611140186,1.371640404859465,J125658.81-612936.0,194.2450677,-61.4933501,0.2729,0.2488,21.4,13.769,13.389,8.7,8.035,,,,0.12,0.108,,,,,,1957062101351060864,00hH,0,01nn,BAUU,-183,387,432,376,,1.703825
202023703010022,194.4874580523,-61.756643535632,QSO,0.563,,,STAR,0.882,,,303.7023765989112,1.1053620872987955,J125756.70-614522.6,194.4862698,-61.7562939,0.0766,0.0734,24.6,13.421,13.482,11.111,9.295,15.053,14.325,13.938,0.036,0.04,0.169,,0.049,0.042,0.059,1957062101351038878,0HDD,1,0nnn,AABU,-592,109,-352,116,1.375,2.383679
202023703010025,194.9248154828,-61.635817473856,QSO,0.542,,,,,,,303.9131715562689,1.2201891930597777,J125942.01-613806.5,194.9250445,-61.635148,0.0343,0.0327,138.6,7.001,6.953,7.055,7.198,7.566,7.245,7.007,0.029,0.02,0.019,0.085,0.032,0.031,0.017,1957062101351038968,hhd0,1,9991,AAAA,54,32,30,47,0.072,2.441776
202023703010026,194.34894012407,-61.501525731198,QSO,0.53,,,STAR,1.0,,,303.6427390340779,1.361998758711118,J125723.98-613008.4,194.3499449,-61.5023591,0.1591,0.1472,31.8,12.421,11.581,7.393,5.052,16.074,14.747,13.801,0.086,0.062,0.11,0.281,0.097,0.08,0.06,1957062101351059202,P0hd,1,n100,AABB,76,114,-217,116,0.8,3.461143
202023703010031,194.46070200007,-61.552042251218,QSO,0.553,,,STAR,1.0,,,303.6948072766762,1.3102176299854809,J125750.69-613307.8,194.4612294,-61.5521796,0.0434,0.0417,146.7,11.333,10.878,9.591,8.226,13.992,12.778,12.23,0.024,0.024,0.152,,0.04,0.044,0.037,1957062101351059379,00OD,1,11nn,AABU,-321,40,-70,41,1.268,1.030793
202023703010035,194.93454590315,-61.663631491224,GALAXY,0.586,,,STAR,0.535,,,303.9168961686086,1.1922409757281538,J125944.18-613947.3,194.9340881,-61.663152,0.0397,0.038,120.8,11.158,11.27,10.786,8.878,13.588,12.278,11.708,0.022,0.022,0.131,0.346,0.024,0.027,0.024,1957062101351039551,00d0,1,111n,AABB,-131,41,-393,41,0.359,1.895211
202023703010038,194.28592161709,-61.423153122036,QSO,0.498,,,STAR,1.0,,,303.61440727597227,1.4410331880586162,J125708.94-612521.4,194.287251,-61.4226189,0.058,0.0569,176.5,11.991,11.946,9.676,5.775,13.408,12.594,12.268,0.03,0.032,0.07,0.077,,0.028,0.034,1957062101351060590,00h0,1,0000,AAAA,-55,54,2,56,0.364,2.9898
202023703010040,194.18896301624,-61.406605715964,QSO,0.589,,,STAR,0.947,,,303.56836625389207,1.4585699864990533,J125644.91-612423.0,194.1871529,-61.406389,0.0742,0.0728,14.2,13.163,13.158,9.656,7.929,15.692,14.428,14.148,0.037,0.038,0.107,0.395,0.073,0.056,0.071,1957062101351061000,00hh,1,211n,AAAC,-309,94,-215,100,1.462,3.214876
202025601010025,249.113950785239,-47.4971752803758,GALAXY,0.551,,,STAR,1.0,,,337.11184921952594,-0.12297028371209302,J163627.31-472952.2,249.1138108,-47.4978444,0.0692,0.0647,172.1,10.107,9.755,8.588,4.738,15.194,13.267,11.67,0.032,0.035,,,,,0.037,2487047001351003178,00HH,1,11nn,AAUU,-150,60,70,64,0.23,2.432775
202025601010036,248.711539524016,-47.5519286550444,STAR,0.629,,,STAR,1.0,,,336.8881441996834,0.04072265233877833,J163450.80-473304.7,248.7116839,-47.5513282,0.0505,0.0442,157.0,10.444,9.756,4.29,-1.751,11.055,10.826,10.75,0.05,0.067,0.019,0.029,0.022,0.022,0.019,2487047001351005835,ddHd,1,11nn,AAAA,-1388,76,-10876,89,2.672,2.189968
202025601010046,248.785160441772,-47.7553827821073,STAR,0.496,,,STAR,1.0,,,336.77175132643265,-0.1333624916446175,J163508.54-474520.2,248.7855887,-47.7556294,0.0535,0.0499,87.0,9.295,9.404,8.905,5.911,9.952,9.428,9.305,0.027,0.028,,,0.023,0.022,0.019,2497048501351060005,000H,1,nnnn,AAUU,-30,44,-108,43,0.086,1.36488
202025601010048,249.08678421542,-47.70721889896,QSO,0.522,,,STAR,1.0,,,336.9441099334993,-0.2507110422392975,J163621.15-474227.7,249.0881445,-47.7077038,0.0536,0.0505,132.2,9.864,9.531,8.99,6.086,15.489,12.822,11.381,0.028,0.026,0.211,0.181,,,0.05,2497048501351057844,oOPP,1,2nnn,AABB,494,47,40,47,1.222,3.729236
202025601010049,249.07476096074,-47.679410052307,GALAXY,0.752,,,STAR,1.0,,,336.9592363783016,-0.22601244690628555,J163618.13-474048.5,249.0755523,-47.6801477,0.0521,0.051,153.2,8.998,8.926,9.859,6.01,15.239,11.608,9.947,0.027,0.032,,,0.052,0.025,0.019,2487047001351002648,PdDH,1,n0nn,AAUU,-10,50,-82,48,0.166,3.275861
202025601015026,248.963679603535,-47.7298443269675,GALAXY,0.701,,,STAR,1.0,,,336.8716107319731,-0.20471912475652668,J163551.36-474349.0,248.9640315,-47.730278,0.0496,0.047,106.2,9.335,8.502,7.424,4.297,17.142,14.566,11.238,0.028,0.024,0.163,0.084,,0.057,0.027,2497048501351060906,P0PP,1,n1nn,AABA,-112,51,-222,50,0.26,1.778619
202034704010009,258.72505764758,-39.460909760964,GALAXY,0.746,,,,,,,347.7291104513157,-0.5071521914436351,J171453.85-392736.6,258.7243916,-39.4601764,0.0387,0.0367,104.4,7.893,7.966,7.793,7.491,10.662,9.029,8.344,0.024,0.021,0.044,0.222,0.023,0.025,0.024,2593039401351036227,hhd0,0,111n,AAAB,-82,43,-175,37,0.136,3.224473
202034704010033,258.60993463614,-39.339785055659,QSO,0.692,,,STAR,1.0,,,347.77550692979196,-0.3642103309307124,J171426.42-392021.5,258.6101102,-39.3393128,0.0417,0.0399,105.6,8.645,8.746,8.804,7.8,10.479,9.373,8.971,0.023,0.022,0.129,,0.024,0.022,0.022,2593039401351037328,0hoO,1,110n,AABU,266,42,193,41,0.101,1.768997
202034704010044,258.795358191082,-39.4820356826687,GALAXY,0.469,,,STAR,1.0,,,347.7435870241364,-0.5635592372659106,J171510.88-392853.4,258.7953725,-39.4815277,0.0916,0.0855,163.8,11.125,11.362,8.691,6.492,11.877,11.428,11.306,0.043,0.041,,0.111,0.025,0.027,0.027,2593039401351035932,h0hd,1,12n0,AAUB,-66,83,-381,92,0.547,1.829219
202034704010051,258.61504500619,-39.48325783183,STAR,0.635,,,STAR,1.0,,,347.661383490599,-0.4512535917138315,J171427.57-392859.8,258.6149094,-39.4832875,0.0408,0.0395,92.0,8.581,8.594,8.533,7.874,9.57,8.926,8.734,0.024,0.022,0.073,0.383,0.024,0.02,0.02,2593039401351036259,ddO0,0,11nn,AAAC,-81,41,-112,39,0.132,0.391614
202034704015018,258.57535072258,-39.487269645642,GALAXY,0.963,,,,,,,347.64022107318635,-0.42874111133550447,J171418.23-392913.8,258.5759659,-39.4871795,0.0389,0.0367,111.5,8.038,8.173,8.273,8.241,9.567,8.675,8.316,0.022,0.021,0.044,,0.024,0.022,0.022,2593039401351036187,ddO0,0,01nn,AAAU,48,42,27,39,0.058,1.739657
202034705010019,257.88875602166,-39.504501823821,GALAXY,0.755,,,STAR,0.755,,,347.3148685849215,-0.010222787599018108,J171133.45-393012.8,257.889396,-39.5035813,0.1535,0.1218,173.4,11.142,11.567,8.606,4.947,13.669,12.183,11.591,0.051,0.092,,,0.06,0.044,0.04,2574039401351028713,ddOd,1,nnnn,AAUU,,,,,0.274,3.760557
202034705010030,257.83232031443,-39.487305827925,GALAXY,0.457,,,,,,,347.30299749579615,0.03506915148608622,J171119.75-392917.8,257.8323079,-39.4882933,0.0887,0.0829,176.8,10.578,10.582,9.583,8.321,15.427,12.858,11.356,0.041,0.045,,,,0.048,0.029,2574039401351028572,00OD,1,11nn,AAUU,-329,82,-27,86,0.347,3.55503
202034705010043,258.03403425443,-39.398250857352,QSO,0.593,,,STAR,1.0,,,347.46684757956734,-0.038074010074781034,J171208.31-392355.9,258.0346504,-39.3988821,0.0452,0.0438,93.3,9.129,9.035,9.903,6.307,12.535,10.862,9.99,0.026,0.023,,0.268,,,0.061,2574039401351025811,dddh,1,66n0,AAUB,-221,46,414,47,0.676,2.846472
202034705010046,257.65816260315,-39.537097530847,STAR,0.422,,,STAR,1.0,,,347.18331539457967,0.11386156315858167,J171038.02-393212.9,257.6584578,-39.536929,0.0692,0.0674,125.6,10.864,11.105,9.35,6.795,11.903,11.312,11.015,0.036,0.034,,,0.035,0.035,0.03,2574039401351021435,h0d0,1,13nn,AAUU,-181,107,-136,104,0.786,1.019584
202034705010055,258.00422345784,-39.607645907312,GALAXY,0.527,,,,,,,347.2841663031105,-0.14296924506734005,J171200.98-393631.3,258.0040979,-39.6087126,0.0401,0.0372,99.8,8.675,8.395,6.847,5.735,12.133,10.183,9.302,0.023,0.021,0.077,,0.024,0.024,0.021,2574039401351020195,00hh,1,210n,AAAU,-22,63,-50,49,0.131,3.85589
202034705015065,258.11871224331,-39.366382630269,QSO,0.535,,,STAR,1.0,,,347.53115794602394,-0.0721838454752451,J171228.44-392156.6,258.1185371,-39.3657299,0.0831,0.0783,166.4,10.507,10.639,9.564,7.875,13.198,11.77,11.877,0.039,0.039,,,,,0.064,2574039401351026608,00hH,1,10nn,AAUU,220,74,247,79,1.839,2.399776
202038201010003,238.68033954432,-55.062719379398,STAR,0.489,,,STAR,1.0,,,327.18554222125545,-1.0663140626584675,J155443.33-550345.7,238.6805565,-55.0627119,0.0471,0.0452,121.2,10.289,10.331,10.176,8.198,11.137,10.667,10.582,0.026,0.025,0.106,,0.026,0.027,0.027,2374054601351000729,00d0,1,100n,AAAU,76,44,-32,45,0.332,0.44817
202038201010004,238.79288442635,-55.138306466983,STAR,0.926,,,,,,,327.1867727810114,-1.1656021471286553,J155510.12-550817.7,238.7921917,-55.1382715,0.0373,0.0347,102.7,7.639,7.732,7.799,8.823,8.574,8.008,7.901,0.027,0.02,0.03,,0.03,0.04,0.024,2400054601351010304,00o0,1,411n,AAAU,-276,36,264,36,1.178,1.430913
202038201010006,238.63278803533,-55.082612443557,GALAXY,0.966,,,,,,,327.15188070970015,-1.064257621581606,J155431.48-550456.5,238.6311977,-55.0823688,0.1151,0.1008,70.0,11.364,11.327,10.881,7.08,12.481,12.225,12.02,0.049,0.046,0.168,0.13,0.032,0.045,0.04,2374054601351000220,ddh0,1,nnnn,AABB,,,,,1.81,3.392465
202038201010018,238.55743841961,-55.224741408408,STAR,0.552,,,GALAXY,0.567,,,327.02808415922584,-1.1463205285665934,J155413.88-551329.7,238.5578351,-55.2249305,0.1005,0.0944,171.8,12.045,12.282,10.715,8.799,13.005,12.287,12.105,0.045,0.049,,,0.025,0.024,0.026,2374054601351001486,0000,1,22nn,AAUU,-139,92,90,103,0.514,1.06157
202038201010035,238.26234124081,-55.042907967815,STAR,0.549,,,STAR,1.0,,,327.01336573415307,-0.8987223240896858,J155303.03-550232.5,238.2626612,-55.0423749,0.1142,0.1077,176.1,12.073,12.187,10.056,6.615,13.336,12.645,12.364,0.049,0.055,,,0.023,0.034,0.03,2374054601351004388,00h0,1,10nn,AAUU,-100,117,-132,123,0.575,2.02934
202038201010036,238.46107655782,-54.99680482218,GALAXY,0.689,,,STAR,0.981,,,327.13067642078994,-0.9354381324669624,J155350.37-545949.2,238.4598988,-54.9970071,0.0646,0.0616,153.0,10.906,10.975,10.143,6.459,13.367,12.111,11.426,0.03,0.035,0.449,,0.032,0.047,0.032,2374054601351001067,00h0,1,31nn,AACU,-10,60,-193,62,0.514,2.538699
202038201010037,238.91651545752,-55.032778817598,GALAXY,0.712,,,GALAXY,0.891,,,327.3087186183807,-1.1298486749276957,J155540.34-550158.0,238.9181025,-55.0327821,0.1071,0.0981,170.7,12.128,12.418,11.661,8.353,13.27,12.85,12.528,0.045,0.05,0.494,0.316,0.048,0.074,0.057,2400054601351012155,00DP,1,nnnn,AACB,-294,98,289,107,1.179,3.274393
202038201010039,238.58539826856,-55.009335460346,GALAXY,0.642,,,,,,,327.17769026330694,-0.9904962078373979,J155420.18-550036.1,238.5841144,-55.0100451,0.0793,0.0752,167.8,11.309,11.546,10.733,7.576,12.73,11.736,11.373,0.037,0.038,,,0.02,0.021,0.021,2374054601351001192,00H0,1,22nn,AAUU,-82,92,10,95,0.049,3.681157
202038201010040,238.50886408664,-54.971696776741,STAR,0.583,,,STAR,1.0,,,327.1678108056167,-0.9335132537873736,J155402.01-545819.0,238.5083807,-54.9719635,0.0706,0.0664,172.1,11.061,11.223,10.947,8.925,11.723,11.476,11.357,0.031,0.041,,,0.024,0.038,0.035,2374054601351022381,ddH0,1,10nn,AAUU,65,68,-122,66,0.81,1.385652
202038201010041,238.50667866315,-54.948344862971,GALAXY,0.608,,,GALAXY,0.987,,,327.18170784400616,-0.9147034464870413,J155401.52-545654.4,238.5063348,-54.9484685,0.1266,0.1171,8.0,12.511,12.961,11.601,8.809,15.136,13.638,12.997,0.051,0.075,,,0.061,0.05,0.042,2374054601351023828,ddH0,0,00nn,AAUU,-221,128,-8,137,0.149,0.838826
202038201010045,238.46648749361,-55.129616861749,QSO,0.503,,,STAR,1.0,,,327.04858515300214,-1.0398970604585684,J155352.12-550749.5,238.4671831,-55.1304338,0.0649,0.0628,162.2,11.207,11.359,10.245,7.783,13.231,12.332,12.052,0.03,0.036,,,0.03,0.038,0.034,2374054601351001259,00h0,1,10nn,AAUU,-204,64,-226,67,0.737,3.270947
202038201010047,238.66825692307,-54.982224447461,QSO,0.475,,,GALAXY,0.942,,,327.2315982809464,-0.9999292861740379,J155440.35-545854.3,238.6681505,-54.9817715,0.1092,0.1014,5.9,12.213,12.469,11.641,8.15,13.363,12.784,12.618,0.048,0.049,,,0.024,0.023,0.031,2374054601351023521,00D0,1,10nn,AAUU,-128,104,144,118,1.898,1.64525
202038201010048,238.97477252743,-55.060054725208,QSO,0.512,,,STAR,0.98,,,327.31683954067495,-1.1721809750725334,J155553.91-550336.9,238.9746487,-55.0602661,0.0799,0.0768,4.4,11.907,12.143,11.906,8.828,12.747,12.406,12.26,0.045,0.035,,,0.04,0.057,0.045,2400054601351012261,ddH0,1,22nn,AAUU,-68,91,120,96,1.092,0.80255
202038201010051,238.50650490888,-55.070571727143,GALAXY,0.488,,,STAR,1.0,,,327.1038258236271,-1.0089134120680707,J155401.82-550414.4,238.507593,-55.070688,0.0382,0.0364,98.0,8.922,8.897,8.454,7.038,10.273,9.681,9.339,0.023,0.021,0.045,0.208,0.023,0.026,0.026,2374054601351000200,hdhd,1,200n,AAAB,-75,38,-148,37,0.184,2.28162
202038201010053,238.59884288426,-54.88101439792,GALAXY,0.446,,,STAR,1.0,,,327.26544392822564,-0.8965424477403006,J155423.71-545248.0,238.5987989,-54.8800179,0.0484,0.0461,155.9,10.148,10.272,10.221,7.99,12.307,10.962,10.548,0.026,0.024,,,0.036,0.03,,2374054601351021709,dhPP,1,42nn,AAUU,-75,45,253,47,0.38,3.588634
202038201010054,238.66380397173,-55.271534410734,QSO,0.554,,,STAR,1.0,,,327.0449558763014,-1.2210276287109885,J155439.34-551617.0,238.6639547,-55.2713902,0.0408,0.0376,114.7,9.962,10.039,9.772,8.381,11.482,10.584,10.302,0.024,0.022,0.067,,0.026,0.026,0.023,2374054601351001734,0000,1,000n,AAAU,47,40,100,39,0.056,0.60426
202038201010056,238.7100081139,-54.982525990088,GALAXY,0.554,,,STAR,0.859,,,327.249847955314,-1.0154576460912847,J155450.80-545858.1,238.7116933,-54.9828077,0.2145,0.1956,3.1,12.615,12.979,10.89,8.483,14.939,13.636,13.132,0.076,0.122,,,0.067,0.065,0.047,2374054601351002376,0oHH,0,00nn,ABUU,108,177,21,196,0.539,3.625888
202038201010059,238.2390834163,-55.148520719122,GALAXY,0.481,,,STAR,1.0,,,326.93613518115245,-0.9719902949126089,J155257.31-550853.7,238.2387922,-55.1482601,0.073,0.0694,3.5,11.184,11.244,8.84,6.939,12.884,11.839,11.42,0.033,0.038,0.117,0.187,0.035,0.034,0.026,2374054601351004170,00p0,0,1111,AABB,4,85,-138,94,0.091,1.113161
202038201010064,238.59997446381,-54.94933198788,GALAXY,0.416,,,STAR,1.0,,,327.2223887962847,-0.94959386607839,J155423.76-545655.5,238.5990144,-54.9487598,0.044,0.0341,57.8,9.232,9.064,9.059,8.456,,,,0.02,0.022,0.081,,,,,2374054601351023431,ddhD,1,nn0n,AAAU,-146,29,-300,29,,2.860613
202038201010066,238.84421475391,-55.164647922249,STAR,0.547,,,STAR,0.992,,,327.19245749402216,-1.2046130951859708,J155522.63-550951.4,238.8443003,-55.1643034,0.0904,0.0872,171.0,12.118,12.458,10.724,8.45,12.766,12.301,12.202,0.047,0.04,,,0.027,0.03,0.031,2400054601351011899,ddd0,1,22nn,AAUU,-44,121,356,120,0.577,1.252607
202038201010069,238.59834948299,-55.167475814645,GALAXY,0.752,,,STAR,1.0,,,327.08258395040446,-1.1170709422499905,J155423.37-551001.9,238.5973839,-55.1672166,0.0553,0.0527,144.0,11.146,11.361,9.993,7.842,11.88,11.433,11.278,0.03,0.027,0.253,0.364,0.032,0.032,0.029,2374054601351001195,0000,0,231n,AABC,-100,56,95,58,0.332,2.193927
202038201010071,238.3219212495,-54.975232991112,GALAXY,0.498,,,GALAXY,0.521,,,327.0827065739748,-0.8680595558995254,J155317.13-545830.3,238.3213861,-54.9750999,0.0995,0.0918,174.0,11.564,11.66,9.549,6.801,14.586,12.913,12.165,0.041,0.05,,,0.029,0.049,0.034,2374054601351022618,h0d0,1,11nn,AAUU,-43,97,-70,105,0.747,1.205019
202038201010076,238.57430832006,-54.887202662065,QSO,0.516,,,STAR,1.0,,,327.250622748949,-0.892316393941004,J155417.79-545310.6,238.5741605,-54.8862786,0.0598,0.0565,161.2,11.053,11.258,9.695,7.572,13.019,11.886,11.55,0.028,0.033,,0.311,0.051,,,2374054601351022232,00DD,1,00nn,AAUB,102,57,130,60,0.966,3.340579
202038201010079,238.45675966452,-55.116774905096,GALAXY,0.546,,,GALAXY,0.946,,,327.05246072235434,-1.0264493031065332,J155349.58-550700.9,238.4565932,-55.1169336,0.0899,0.0873,173.0,12.166,12.558,10.931,7.979,14.517,13.307,12.718,0.044,0.042,,,0.076,0.08,0.058,2374054601351002027,00h0,1,30nn,AAUU,-206,112,-79,124,0.539,0.666217
202038201015042,238.74805878363,-55.113227721541,GALAXY,0.548,,,STAR,1.0,,,327.1830995906158,-1.1299318902563147,J155459.72-550645.2,238.7488742,-55.1125722,0.0773,0.0722,157.7,11.593,11.704,11.617,9.112,14.34,13.089,12.52,0.036,0.04,,,0.045,0.048,0.052,2400054601351011966,dd00,1,30nn,AAUU,591,71,-1056,75,2.028,2.896216
202038201015063,238.56120949279,-54.885750103206,STAR,0.636,,,STAR,1.0,,,327.24574038295185,-0.8863964518965742,J155414.95-545308.8,238.5623293,-54.8857925,0.0742,0.0678,3.4,11.564,11.756,10.109,7.029,12.259,11.905,11.855,0.033,0.036,,,0.026,0.039,0.04,2374054601351022649,00hD,1,nnnn,AAUU,-55,69,-493,74,0.706,2.323841
202038201015068,238.7654536436,-54.989239171043,QSO,0.618,,,STAR,0.998,,,327.27003287279365,-1.0409500363787045,J155503.77-545922.4,238.7657183,-54.9895732,0.0506,0.0491,110.9,10.787,10.958,10.475,8.561,12.432,11.363,11.028,0.028,0.026,,,0.024,0.029,0.026,2400054601351011263,00DP,1,11nn,AAUU,98,55,50,59,0.109,1.320887
202039101010003,237.656365842897,-54.1226755399032,QSO,0.443,,,STAR,1.0,,,327.320925576173,0.03698558758233472,J155037.71-540724.6,237.6571378,-54.1235103,0.0375,0.0339,117.4,8.332,8.009,9.365,7.992,11.571,10.285,9.876,0.022,0.019,0.301,,,,0.026,2374054601351039384,dh00,1,22nn,AABU,40,46,280,37,0.68,3.418045
202039101010004,237.961989581076,-54.2754736303871,QSO,0.493,,,STAR,1.0,,,327.36387097938297,-0.194240290250903,J155150.84-541630.8,237.9618727,-54.2752281,0.0392,0.0359,104.9,8.567,8.508,10.211,7.859,10.164,9.383,9.101,0.023,0.02,0.515,,0.023,0.027,0.025,2374054601351042092,hhDD,1,31nn,AACU,-296,39,192,38,0.951,0.917479
202039101010005,237.580185093622,-54.1909469076024,STAR,0.808,,,STAR,1.0,,,327.2433790540916,0.011737110178599748,J155019.22-541127.5,237.5800976,-54.190997,0.0812,0.0712,5.7,11.086,11.165,10.037,5.664,11.981,11.241,11.087,0.034,0.04,0.47,,0.024,0.022,0.019,2374054601351040544,00h0,1,nnnn,AACU,-18,63,28,68,0.551,0.257919
202039101010006,237.5888103353,-54.1646349509089,STAR,0.585,,,STAR,1.0,,,327.26379341015456,0.02908809358990643,J155021.21-540954.0,237.5883811,-54.1650125,0.045,0.0431,120.3,9.502,9.535,10.819,5.799,9.896,9.707,9.589,0.024,0.024,,,0.023,0.022,0.023,2374054601351039649,00H0,0,00nn,AAUU,-40,42,-38,42,0.223,1.632719
202039101010007,237.816213032425,-54.3669492169309,QSO,0.475,,,STAR,1.0,,,327.24022032871625,-0.21177179408569782,J155115.86-542201.3,237.8160883,-54.3670368,0.0404,0.0375,118.5,8.249,8.264,7.434,6.676,10.236,9.096,8.644,0.024,0.022,0.097,0.315,0.023,0.024,0.021,2374054601351026309,0ddd,1,111n,AAAB,-86,49,-12,43,0.161,0.409724
202039101010010,237.72421251842,-54.31421656879,GALAXY,0.62,,,,,,,327.2316308382204,-0.1370491905905386,J155053.47-541853.4,237.7227986,-54.3148365,0.0862,0.0812,6.7,11.423,11.565,7.505,5.303,12.54,12.266,12.067,0.038,0.052,0.101,0.059,0.029,0.039,0.031,2374054601351043847,00h0,1,1000,AAAA,425,68,-120,74,0.964,3.714473
202039101010011,237.867781643673,-54.2598278603975,STAR,0.555,,,STAR,1.0,,,327.33099706458466,-0.14743196605419437,J155128.36-541535.7,237.8681704,-54.2599181,0.3925,0.3513,179.5,12.193,12.485,8.158,7.914,12.84,12.304,12.206,0.133,0.233,,,0.027,0.032,0.035,2374054601351043775,00hH,0,11nn,BBUU,-204,354,-86,424,0.408,0.879613
202039101010012,237.403252219216,-54.2750591308593,GALAXY,0.519,,,STAR,0.998,,,327.110079891912,0.010756914436830722,J154936.76-541630.0,237.403198,-54.2750083,0.0378,0.035,113.4,8.095,7.911,8.464,5.151,10.54,9.214,8.532,0.022,0.02,0.169,,0.023,0.024,0.033,2374054601351039323,00dD,0,000n,AABU,-164,35,-24,34,0.101,0.215513
202039101010015,237.657199553682,-54.3228249742473,GALAXY,0.63,,,STAR,1.0,,,327.19579413188654,-0.11922636156747314,J155037.77-541921.0,237.6573782,-54.3225034,0.0498,0.0489,9.9,10.131,9.274,7.018,4.842,14.654,12.455,11.502,0.029,0.025,0.063,0.299,0.045,,,2374054601351040290,dddd,1,4511,AAAB,-115,132,-83,453,0.337,1.216954
202039101010016,237.717742659161,-54.071660240752,GALAXY,0.769,,,STAR,0.993,,,327.38095999742455,0.054128043278130464,J155052.37-540418.6,237.7182207,-54.0718554,0.0408,0.0381,100.0,8.756,8.117,7.183,5.402,13.946,11.353,9.91,0.024,0.022,0.056,0.059,0.036,0.022,0.023,2374054601351041917,hhhh,0,2200,AAAA,-26,39,-164,46,0.092,1.230239
202039101010017,237.830334123673,-54.5132711804833,QSO,0.577,,,STAR,1.0,,,327.1545783457356,-0.3306968725181421,J155119.15-543047.5,237.8298295,-54.5132076,0.0458,0.0437,128.0,9.715,9.78,8.721,7.949,10.128,10.036,10.046,0.023,0.026,0.214,,0.027,0.027,0.023,2374054601351026612,hhpH,1,210n,AABU,54,41,-279,42,1.106,1.079225
202039101010024,237.494377191142,-54.4968729359166,GALAXY,0.746,,,STAR,0.998,,,327.01292445351487,-0.1955874395759242,J154958.65-542948.3,237.4944059,-54.4967604,0.0815,0.0797,174.7,10.703,10.294,6.525,5.14,17.832,13.855,12.057,0.041,0.038,0.078,0.18,,0.024,0.021,2374054601351029055,dddd,1,4311,AAAB,-390,58,682,62,0.987,0.409441
202039101010031,237.449059743869,-54.4058079811462,QSO,0.634,,,STAR,1.0,,,327.0492779261664,-0.10803494292669914,J154947.98-542421.8,237.449935,-54.4060658,0.0738,0.0701,2.5,10.713,10.405,8.648,4.467,14.3,13.075,11.929,0.036,0.034,,,,,0.044,2374054601351029138,00dh,0,00nn,AAUU,-110,65,-6,66,0.327,2.055406
202039101010034,237.602892635811,-54.3781095525113,GALAXY,0.746,,,STAR,1.0,,,327.1364796146422,-0.14246438632917907,J155024.31-542242.5,237.6013163,-54.3784987,0.09,0.0832,172.8,11.244,10.94,8.321,3.134,15.304,13.864,12.794,0.045,0.044,0.162,0.038,,0.071,0.094,2374054601351028935,PPh0,1,nn03,AABA,446,71,-467,78,2.658,3.589725
