#GlxID GroupID l b
 3277  148 295.12493 1.52498
 3278  148 295.13650 1.48863
 3279  147 295.18747 1.29361
 3280  160 295.03012 2.04125
 3281  145 295.27191 1.09913
 3282  148 295.16730 1.53598
 3283   -1 295.11716 1.78516
 3284   -1 295.21868 1.38771
 3285  160 295.06023 2.04306
 3286  160 295.03729 2.13549
 3287  160 295.03261 2.18052
 3288  160 295.05752 2.09791
 3289  160 295.06108 2.10418
 3290  160 295.06075 2.10720
 3291  145 295.29528 1.18469
 3292  160 295.06337 2.14558
 3293  145 295.31185 1.24005
 3294  145 295.32703 1.21367
 3295   -1 295.17177 1.89044
 3296   -1 295.22137 1.78782
 3297  145 295.35662 1.25472
 3298   -1 295.31662 1.44407
 3299   -1 295.13281 2.19356
 3300   -1 295.25065 1.80236
 3301   -1 295.32538 1.55096
 3302   -1 295.30911 1.78728
 3303  141 295.48980 1.11749
 3304  141 295.49924 1.13910
 3305   -1 295.39713 1.59597
 3306   -1 295.45223 1.40355
 3307   -1 295.33599 1.88804
 3308  159 295.27903 2.14702
 3309   -1 295.32607 1.98853
 3310   -1 295.36744 1.90037
 3311   -1 295.45235 1.58352
 3312  159 295.32819 2.14299
 3313  159 295.32715 2.16303
 3314  159 295.31883 2.22968
 3315   -1 295.51194 1.48374
 3316   -1 295.58611 1.22748
 3317  141 295.62739 1.10000
 3318  141 295.64469 1.05233
 3319  150 295.51678 1.66295
 3320  141 295.64050 1.16921
 3321  158 295.43250 2.13003
 3322  150 295.54102 1.71336
 3323  150 295.55525 1.67909
 3324   -1 295.64254 1.34049
 3325  158 295.47115 2.13238
 3326  150 295.58165 1.67787
 3327  158 295.49078 2.08195
 3328  158 295.46915 2.17348
 3329  141 295.74738 1.12711
 3330  158 295.50121 2.22825
 3331  155 295.63031 1.85871
 3332   -1 295.73257 1.46860
 3333   -1 295.77066 1.40265
 3334   -1 295.58980 2.18906
 3335   -1 295.77613 1.39264
 3336  155 295.68383 1.81338
 3337  155 295.68292 1.84794
 3338  155 295.71621 1.72901
 3339   -1 295.64316 2.06731
 3340  140 295.85484 1.18458
 3341   -1 295.67061 2.07020
 3342  155 295.73303 1.80779
 3343  157 295.68674 2.08117
 3344  155 295.76474 1.75755
 3345  142 295.92732 1.22185
 3346  151 295.85732 1.55898
 3347  151 295.86953 1.51104
 3348   -1 295.89566 1.39731
 3349  151 295.86747 1.55471
 3350  151 295.85971 1.64860
 3351  151 295.87313 1.65670
 3352   -1 295.81491 1.92806
 3353  151 295.88318 1.65828
 3354   -1 295.78464 2.10170
 3355   -1 295.94111 1.41588
 3356  151 295.91741 1.59936
 3357  151 295.94196 1.52362
 3358  142 296.00615 1.27099
 3359  142 296.01662 1.22976
 3360  142 296.03433 1.25981
 3361   -1 295.93906 1.75473
 3362   -1 295.87572 2.15906
 3363  151 296.00551 1.59505
 3364   -1 295.95564 1.82627
 3365   -1 295.91270 2.08163
 3366   -1 296.13419 1.29097
 3367   -1 295.97331 2.17021
 3368   -1 296.02196 1.95317
 3369   -1 296.11064 1.68890
 3370   -1 296.04792 2.22164
 3371  152 296.15622 1.77091
 3372  152 296.16647 1.88537
 3373  152 296.16838 1.92788
 3374  153 296.13776 2.16684
 3375  140 296.19481 1.06485
 3376  140 296.28160 1.03265
 3377   -1 296.23846 1.38452
 3378   -1 296.31008 1.07192
 3379   -1 296.27676 1.26884
 3380  139 296.28587 1.30054
 3381  152 296.20319 1.72027
 3382  152 296.20580 1.72560
 3383  152 296.19447 1.98689
 3384  152 296.24610 1.77891
 3385  152 296.20791 1.95871
 3386  152 296.23818 1.84193
 3387  152 296.20827 2.00747
 3388  152 296.23334 1.89886
 3389  139 296.35289 1.36363
 3390  138 296.39631 1.17533
 3391  153 296.22340 2.16197
 3392  139 296.39819 1.35064
 3393  139 296.39886 1.35184
 3394  152 296.25834 2.07641
 3395   -1 296.43500 1.27281
 3396  138 296.50021 1.03704
 3397  153 296.27041 2.20294
 3398  138 296.49660 1.15644
 3399   -1 296.35469 1.83055
 3400  138 296.53376 1.05891
 3401  154 296.34513 1.95906
 3402  154 296.37544 1.86777
 3403   -1 296.35377 2.15018
 3404   -1 296.47360 1.65047
 3405  154 296.42809 1.91802
 3406   -1 296.40783 2.19311
 3407  154 296.45954 1.95941
 3408   -1 296.45483 2.11045
 3409   -1 296.56679 1.57499
 3410   -1 296.56013 2.14586
 3411   -1 296.66401 1.66795
 3412   -1 296.61332 2.00307
 3413   -1 296.62580 1.99546
 3414   -1 296.90763 1.07486
 3415   -1 296.74360 1.90439
 3416   -1 296.82859 1.47545
 3417   -1 296.81569 1.69484
 3418  136 296.94807 1.21751
 3419  134 296.81063 2.11897
 3420   -1 296.92254 1.55414
 3421  136 297.02067 1.23757
 3422  136 297.04967 1.21905
 3423  134 296.87757 2.18047
 3424  134 296.89304 2.11718
 3425   -1 297.08140 1.30884
 3426  134 296.92796 2.11560
 3427  134 296.97394 2.02925
 3428   -1 297.07798 1.49885
 3429   -1 297.03960 1.73489
 3430  135 297.07213 1.64677
 3431  135 297.10531 1.63502
 3432   -1 297.19093 1.21341
 3433  135 297.11613 1.61214
 3434   -1 297.08739 2.04148
 3435   -1 297.05978 2.19723
 3436   -1 297.14558 1.83960
 3437  133 297.15072 2.12775
 3438   -1 297.25697 1.55439
 3439   -1 297.22171 1.85348
 3440  133 297.16196 2.20401
 3441  133 297.17216 2.22761
 3442  133 297.18079 2.21658
 3443   -1 297.32483 1.86210
 3444   -1 297.30535 2.15874
 3445   -1 297.51842 1.13313
 3446   -1 297.40346 1.84924
 3447   -1 297.43739 1.79520
 3448   -1 297.51420 1.40997
 3449   -1 297.40514 2.03953
 3450   -1 297.48376 1.77213
 3451   -1 297.63121 1.43191
 3452  132 297.55675 1.95616
 3453  132 297.55158 1.99760
 3454  132 297.57090 1.95679
 3455  132 297.56323 2.08323
 3456  132 297.55780 2.15271
 3457  132 297.62416 2.05629
 3458   -1 297.71654 1.63824
 3459  132 297.66552 1.97282
 3460  132 297.67010 2.01697
 3461  132 297.69389 1.88444
 3462  132 297.67373 2.02917
 3463  132 297.71462 1.95061
 3464   -1 297.86358 1.30773
 3465   67 297.89833 1.11244
 3466   70 297.87205 1.33642
 3467   -1 297.75420 2.06429
 3468   70 297.87083 1.39248
 3469   70 297.88433 1.41208
 3470   67 297.92647 1.21051
 3471   67 297.96238 1.03210
 3472   -1 297.82677 2.20457
 3473   -1 297.86229 2.18383
 3474   67 298.05332 1.02686
 3475   -1 297.91301 2.15009
 3476   -1 297.96116 2.07479
 3477   67 298.13364 1.06915
 3478   -1 298.05221 1.64293
 3479   -1 298.04509 1.76103
 3480   -1 298.08983 1.51869
 3481   -1 298.05774 1.88359
 3482   -1 298.06888 1.83777
 3483   67 298.18326 1.12125
 3484   68 298.17637 1.25831
 3485   68 298.17694 1.29003
 3486   67 298.20295 1.14583
 3487   67 298.22196 1.13488
 3488   68 298.19875 1.34759
 3489   -1 298.14352 1.75485
 3490   -1 298.20466 1.48845
 3491   68 298.23119 1.34264
 3492   68 298.26766 1.26913
 3493   -1 298.21452 1.94636
 3494   -1 298.28848 1.58532
 3495   -1 298.38043 1.07573
 3496   68 298.35059 1.29254
 3497   -1 298.33877 1.54065
 3498   -1 298.37930 1.54816
 3499   -1 298.29764 2.18659
 3500   69 298.43576 1.28965
 3501   69 298.45230 1.24519
 3502   -1 298.37275 1.91451
 3503   69 298.48033 1.22307
 3504   69 298.47790 1.28324
 3505   69 298.48262 1.32218
 3506   69 298.51137 1.20239
 3507   69 298.52628 1.17647
 3508   69 298.53338 1.17940
 3509   -1 298.49294 1.58954
 3510   -1 298.46577 1.88592
 3511   -1 298.54565 1.72665
 3512   73 298.61316 1.43244
 3513   73 298.61588 1.45874
 3514   73 298.61121 1.52531
 3515   72 298.64164 1.31494
 3516   -1 298.55017 2.12934
 3517   72 298.67077 1.27800
 3518   73 298.66306 1.53443
 3519   72 298.70125 1.31001
 3520   -1 298.61285 2.01538
 3521   72 298.71990 1.33805
 3522   -1 298.67592 1.66631
 3523   -1 298.72208 1.44215
 3524   -1 298.70272 1.64733
 3525  131 298.64568 2.12845
 3526  131 298.64204 2.21262
 3527  131 298.64232 2.21422
 3528   73 298.75413 1.52444
 3529   69 298.82512 1.07507
 3530   -1 298.72287 1.88493
 3531   -1 298.80719 1.27051
 3532   -1 298.72765 1.97206
 3533   -1 298.83843 1.24448
 3534   69 298.86512 1.12809
 3535   73 298.82504 1.47266
 3536   -1 298.86372 1.25524
 3537   73 298.85768 1.48881
 3538   -1 298.86128 1.74815
 3539   -1 298.87804 1.66925
 3540   -1 298.92273 1.38569
 3541   73 298.91937 1.49618
 3542   84 298.87691 2.10607
 3543   84 298.91654 2.02645
 3544   84 298.93139 2.03262
 3545   84 298.93068 2.05648
 3546   84 298.93625 2.12632
 3547   74 299.04042 1.30993
 3548   -1 299.01592 1.52881
 3549   84 298.93996 2.15336
 3550   84 298.95679 2.02338
 3551   84 298.93653 2.20668
 3552   84 298.95100 2.09888
 3553   84 298.95206 2.10100
 3554   84 299.01365 2.20866
 3555   -1 299.05179 2.01014
 3556   83 299.08098 1.80043
 3557   84 299.06258 2.16914
 3558   84 299.06949 2.13934
 3559   74 299.12683 1.25093
 3560   74 299.12173 1.29903
 3561   -1 299.10786 1.53247
 3562   74 299.14478 1.28447
 3563   -1 299.12628 1.46165
 3564   74 299.14696 1.37968
 3565   74 299.17189 1.25351
 3566   84 299.07837 2.07547
 3567   74 299.19590 1.17162
 3568   74 299.19643 1.19709
 3569   -1 299.11478 1.90152
 3570   74 299.20835 1.19143
 3571   -1 299.12956 1.91829
 3572   74 299.20240 1.37167
 3573   74 299.23516 1.12034
 3574   83 299.16298 1.75874
 3575   74 299.23081 1.35175
 3576   84 299.15874 2.08990
 3577   83 299.21147 1.72344
 3578   -1 299.15440 2.21086
 3579   74 299.28314 1.27984
 3580   83 299.20590 1.97061
 3581   83 299.23089 1.76169
 3582   83 299.23579 1.82855
 3583   74 299.33039 1.04491
 3584   -1 299.28024 1.50527
 3585   74 299.33054 1.12372
 3586   -1 299.29548 1.49466
 3587   74 299.34924 1.10459
 3588   83 299.29717 1.85599
 3589   -1 299.35960 1.34612
 3590   83 299.28396 2.01754
 3591   83 299.30686 1.89521
 3592   83 299.29302 2.04162
 3593   83 299.31135 1.93329
 3594   -1 299.38091 1.38914
 3595   74 299.40452 1.18945
 3596   -1 299.37288 1.55627
 3597   -1 299.44700 1.33973
 3598   83 299.37485 2.04702
 3599   75 299.49457 1.03853
 3600   -1 299.41365 1.82404
 3601   83 299.38131 2.13760
 3602   75 299.50625 1.06290
 3603   75 299.51780 1.14368
 3604   -1 299.39925 2.21644
 3605   75 299.53915 1.22010
 3606   -1 299.46017 2.21817
 3607   -1 299.48942 2.07166
 3608   -1 299.55252 1.56336
 3609   75 299.60872 1.11159
 3610   75 299.60535 1.16235
 3611   -1 299.53222 1.95345
 3612   -1 299.55920 2.14325
 3613   -1 299.56094 2.15644
 3614   -1 299.63235 1.49327
 3615   -1 299.72165 1.43472
 3616   -1 299.75243 1.15522
 3617   -1 299.64683 2.21391
 3618   -1 299.75157 1.58167
 3619   -1 299.79549 1.29732
 3620   -1 299.79610 1.32784
 3621   82 299.72584 2.11721
 3622   -1 299.83314 1.15166
 3623   82 299.76414 2.08251
 3624   82 299.78572 1.93356
 3625   82 299.77055 2.09514
 3626   82 299.78172 2.13261
 3627   82 299.78622 2.15401
 3628   -1 299.83575 1.82645
 3629   82 299.80535 2.13903
 3630   82 299.80714 2.13230
 3631   82 299.87082 1.97839
 3632   82 299.88585 2.09667
 3633   82 299.89391 2.03266
 3634   82 299.89996 2.17346
 3635   -1 299.99878 1.15300
 3636   80 299.94972 1.69833
 3637   82 299.93258 1.97775
 3638   80 299.96365 1.70025
 3639   82 299.92956 2.08704
 3640   -1 300.01444 1.28692
 3641   -1 300.03404 1.10943
 3642   82 299.96713 1.93396
 3643   82 299.98276 1.99932
 3644   80 300.01965 1.71715
 3645   82 299.99681 1.96902
 3646   80 300.01887 1.75929
 3647   -1 300.05836 1.49006
 3648   80 300.03766 1.71767
 3649   -1 300.11863 1.22926
 3650   80 300.07777 1.81924
 3651   81 300.06448 2.06231
 3652   -1 300.12761 1.48795
 3653   80 300.10549 1.82832
 3654   -1 300.12701 1.79088
 3655   -1 300.14159 1.63304
 3656   -1 300.18071 1.22234
 3657   -1 300.19401 1.34015
 3658   81 300.13159 2.12751
 3659   81 300.14562 1.99048
 3660   81 300.13882 2.10984
 3661   -1 300.18113 1.69968
 3662   -1 300.19612 1.60031
 3663   -1 300.23897 1.12471
 3664   81 300.16891 2.06028
 3665   81 300.18242 2.08061
 3666   81 300.18324 2.07802
 3667   -1 300.26679 1.32571
 3668   79 300.23411 1.71148
 3669   -1 300.27175 1.29422
 3670   79 300.24975 1.62429
 3671   -1 300.24217 1.86653
 3672   79 300.32268 1.64423
 3673   79 300.31593 1.75314
 3674   79 300.35632 1.66453
 3675   -1 300.32051 2.10642
 3676   -1 300.33462 2.16349
 3677   -1 300.38731 1.54993
 3678   -1 300.35020 2.09693
 3679   79 300.38949 1.74748
 3680   -1 300.40872 1.53053
 3681   79 300.37668 1.93936
 3682   79 300.38791 1.84250
 3683   -1 300.43844 1.41691
 3684   79 300.40645 1.84193
 3685   -1 300.44551 1.38507
 3686   79 300.40277 1.94778
 3687   79 300.41684 1.85685
 3688   79 300.42315 1.87656
 3689   79 300.44752 1.81539
 3690   79 300.43565 2.04067
 3691   79 300.46181 1.85167
 3692   79 300.47954 1.70012
 3693   79 300.48248 1.84385
 3694   -1 300.48450 2.02732
 3695   -1 300.55311 1.29390
 3696   79 300.55425 1.82358
 3697   85 300.57638 1.07019
 3698   79 300.55070 1.74269
 3699   79 300.57457 1.73042
 3700   79 300.57455 1.76637
 3701   79 300.58111 1.76984
 3702   -1 300.56223 2.03630
 3703   85 300.62241 1.51537
 3704   85 300.65334 1.17405
 3705   85 300.65661 1.16555
 3706   79 300.61331 1.76747
 3707   85 300.63843 1.44287
 3708   -1 300.58558 2.22479
 3709   85 300.65849 1.33884
 3710   85 300.65423 1.41419
 3711   79 300.63744 1.82497
 3712   85 300.68899 1.18191
 3713   85 300.70219 1.18723
 3714   85 300.68512 1.43356
 3715   85 300.71767 1.18882
 3716   79 300.67115 1.85148
 3717   79 300.67527 1.95935
 3718   85 300.73274 1.27309
 3719   85 300.73391 1.27465
 3720   79 300.70577 1.90889
 3721   -1 300.79035 1.05389
 3722   79 300.73760 1.82757
 3723   -1 300.71927 2.14196
 3724   -1 300.76787 1.59252
 3725   -1 300.77312 1.57605
 3726   79 300.77513 1.80527
 3727   -1 300.75878 2.18231
 3728   79 300.78420 1.83191
 3729   85 300.82848 1.30062
 3730   79 300.82460 1.75979
 3731   -1 300.86218 1.60423
 3732   85 300.89588 1.35294
 3733   -1 300.89105 2.21807
 3734   -1 300.96596 1.36428
 3735   -1 300.99024 1.70929
 3736   -1 300.98626 1.98844
 3737   -1 301.00390 2.04866
 3738   -1 301.01660 2.22856
 3739   -1 301.08861 1.67923
 3740   -1 301.10061 1.65309
 3741   -1 301.10548 2.17649
 3742   -1 301.15198 2.04292
 3743   -1 301.20047 2.18953
 3744   -1 301.20900 2.15218
 3745   -1 301.31924 1.48041
 3746   -1 301.36048 2.06083
 3747   -1 301.40666 1.31810
 3748   -1 301.42490 1.44276
 3749   -1 301.42738 1.49899
 3750   -1 301.41260 1.94792
 3751   -1 301.45318 1.49612
 3752   -1 301.46820 1.62801
 3753   -1 301.52717 1.39523
 3754   -1 301.50909 2.03453
 3755   86 301.58579 2.21642
 3756   86 301.61540 2.16390
 3757   86 301.63414 2.19131
 3758   86 301.63650 2.22607
 3759   -1 301.66954 1.88009
 3760   86 301.67822 2.11307
 3761   -1 301.70098 1.71826
 3762   -1 301.70881 1.55077
 3763   -1 301.74187 1.59901
 3764   -1 301.76160 1.41232
 3765   -1 301.78812 2.22663
 3766   -1 301.81544 2.08375
 3767   -1 301.84807 1.52305
 3768   -1 301.89011 1.33126
 3769   -1 301.89696 1.83763
 3770   -1 301.89840 1.95038
 3771   87 301.96175 1.66466
 3772   87 301.96593 1.57963
 3773   -1 301.95133 2.12732
 3774   87 301.97765 1.59078
 3775   87 301.99474 1.53391
 3776   87 301.99466 1.82799
 3777   87 301.99476 1.95700
 3778   87 302.00608 1.75284
 3779   87 302.00936 1.70433
 3780   -1 302.02773 2.10242
 3781   87 302.04743 1.88282
 3782   87 302.06524 1.94505
 3783   -1 302.10002 1.64241
 3784   -1 302.16323 1.61011
 3785   -1 302.17952 1.09832
 3786   -1 302.17695 2.17444
 3787   -1 302.26209 1.57392
 3788   -1 302.34275 1.38005
 3789   -1 302.33490 2.02437
 3790   -1 302.34440 1.68459
 3791   -1 302.35988 1.54621
 3792   -1 302.36386 1.50672
 3793   -1 302.38505 2.02314
 3794   -1 302.39656 2.20188
 3795   88 302.46197 1.51831
 3796   -1 302.46678 1.65939
 3797   92 302.48654 2.10230
 3798   88 302.49983 1.51905
 3799   -1 302.52581 1.90895
 3800   88 302.53432 1.55173
 3801   -1 302.54854 1.89782
 3802   89 302.56118 1.70950
 3803   92 302.56185 2.12725
 3804   92 302.57396 2.00114
 3805   92 302.57460 2.08694
 3806   -1 302.59754 1.87668
 3807   89 302.60049 1.65691
 3808   92 302.59568 2.12409
 3809   -1 302.59933 2.22860
 3810   89 302.66153 1.72494
 3811   89 302.67697 1.63682
 3812   -1 302.69877 2.05439
 3813   -1 302.74188 2.06402
 3814   -1 302.76791 1.94500
 3815   -1 302.77132 1.73314
 3816   -1 302.77699 1.83700
 3817   -1 302.80491 2.16739
 3818   90 302.80967 1.75702
 3819   90 302.82945 1.75209
 3820   -1 302.84631 2.22537
 3821   91 302.84926 2.16997
 3822   -1 302.85982 1.98172
 3823   90 302.88095 1.75498
 3824   91 302.91829 2.10712
 3825   90 302.95147 1.75466
 3826   90 302.96404 1.73820
 3827   -1 302.98991 1.89125
 3828   90 303.00747 1.73166
 3829   -1 303.02577 1.54936
 3830   90 303.05319 1.75728
 3831   -1 303.05625 2.08573
 3832   93 303.08188 2.17844
 3833   93 303.08238 2.20758
 3834   93 303.10294 2.09343
 3835   -1 303.13213 1.67029
 3836   93 303.13920 2.02282
 3837   -1 303.20832 2.20826
 3838   -1 303.24415 1.22219
 3839   -1 303.26788 1.10168
 3840   -1 303.27990 2.10771
 3841   -1 303.30830 2.15376
 3842   94 303.36764 2.13475
 3843   -1 303.39999 1.46277
 3844   -1 303.40859 1.41319
 3845   -1 303.41345 1.30472
 3846   -1 303.42039 1.52010
 3847   -1 303.45021 1.11588
 3848   94 303.45910 2.17135
 3849   94 303.47382 2.17423
 3850   94 303.51838 2.22305
 3851   -1 303.54316 1.59182
 3852   -1 303.55517 2.10855
 3853   -1 303.59470 1.25807
 3854   -1 303.63638 1.93521
 3855   -1 303.71409 2.08779
 3856   -1 303.74560 1.84352
 3857   -1 303.78587 1.09932
 3858   -1 303.80784 1.76040
 3859   -1 303.82530 1.77285
 3860   -1 303.95737 1.80786
 3861   -1 304.02342 2.11218
 3862   -1 304.05090 1.91318
 3863   -1 304.08191 1.54710
 3864   95 304.15404 2.12487
 3865   -1 304.15552 2.05287
 3866   95 304.15948 2.14711
 3867   95 304.21277 2.14721
 3868   -1 304.21347 1.74457
 3869   -1 304.21766 1.73521
 3870   96 304.23906 1.96111
 3871   -1 304.22718 1.13614
 3872   96 304.26445 1.89864
 3873   96 304.27775 1.96160
 3874   96 304.30607 1.93080
 3875   -1 304.32057 2.19825
 3876   -1 304.29396 1.55397
 3877   -1 304.29625 1.58246
 3878   -1 304.33837 1.81992
 3879   -1 304.33666 1.31171
 3880   -1 304.52134 1.83749
 3881   -1 304.53358 1.91735
 3882   -1 304.55091 1.75221
 3883   -1 304.52556 1.06889
 3884   -1 304.59734 2.18256
 3885   -1 304.56990 1.61263
 3886   -1 304.66283 2.15426
 3887   -1 304.67057 1.79716
 3888   -1 304.69023 1.83109
 3889   -1 304.69785 1.70136
 3890   -1 304.73281 1.59583
 3891   -1 304.78088 2.17588
 3892   -1 304.81556 2.12946
 3893   98 304.83202 1.97109
 3894   -1 304.81897 1.59673
 3895   -1 304.85560 2.09129
 3896   99 304.83108 1.37325
 3897   98 304.87899 1.91489
 3898   97 304.91266 1.67712
 3899   97 304.92008 1.54473
 3900   -1 304.95783 2.08783
 3901   -1 304.96853 2.17412
 3902   99 304.91876 1.38741
 3903   99 304.91949 1.34549
 3904   97 304.94263 1.69677
 3905   97 304.94152 1.61756
 3906   97 304.94949 1.62053
 3907   98 304.97033 1.89013
 3908   98 304.97284 1.91434
 3909   99 304.94316 1.43860
 3910   99 304.94428 1.16321
 3911   97 304.99205 1.78253
 3912   98 305.00211 1.80749
 3913   99 304.96851 1.25104
 3914   99 304.96689 1.17480
 3915   99 304.97050 1.17406
 3916   99 304.98622 1.39973
 3917   98 305.02935 2.00902
 3918   99 304.97282 1.15312
 3919   99 304.97993 1.25823
 3920   99 304.98443 1.32307
 3921   99 304.97443 1.04481
 3922   99 304.98340 1.13991
 3923   99 304.99611 1.27766
 3924   99 304.99589 1.21149
 3925   99 304.99457 1.16028
 3926   98 305.04842 1.86550
 3927   99 305.02062 1.33315
 3928   99 305.00818 1.05090
 3929   99 305.02384 1.25377
 3930   -1 305.06138 1.66002
 3931  100 305.06796 1.51761
 3932   99 305.03999 1.07495
 3933   98 305.11327 2.05005
 3934  100 305.07678 1.51129
 3935   98 305.10628 1.90383
 3936   -1 305.09409 1.72350
 3937  100 305.07867 1.44777
 3938   98 305.12903 2.08071
 3939  100 305.10497 1.52304
 3940  100 305.11072 1.48439
 3941   -1 305.16518 2.21722
 3942   98 305.15691 1.93567
 3943   98 305.15974 1.96740
 3944   -1 305.17660 2.17771
 3945   -1 305.11490 1.18898
 3946   98 305.18690 1.98589
 3947   98 305.18191 1.87934
 3948  102 305.22016 2.18471
 3949  102 305.30125 2.15385
 3950   -1 305.30521 1.94438
 3951  101 305.24815 1.17977
 3952  103 305.30979 1.88919
 3953   -1 305.34480 2.18728
 3954  103 305.32179 1.84084
 3955   -1 305.30974 1.54691
 3956   -1 305.30781 1.43958
 3957  101 305.29576 1.14923
 3958  101 305.30368 1.17495
 3959  101 305.30211 1.12253
 3960  101 305.31663 1.07544
 3961  101 305.33731 1.30238
 3962  103 305.38646 1.88318
 3963  103 305.38952 1.84080
 3964  101 305.34491 1.23543
 3965   -1 305.38466 1.64677
 3966  101 305.33829 1.02870
 3967  101 305.35124 1.12029
 3968  101 305.36329 1.19085
 3969  103 305.42519 1.82136
 3970  101 305.36847 1.03348
 3971  106 305.48783 2.11482
 3972  103 305.47408 1.89791
 3973  106 305.49243 2.10590
 3974  103 305.47544 1.84619
 3975  101 305.46402 1.12198
 3976  101 305.47419 1.11701
 3977  106 305.55684 2.08380
 3978  106 305.56263 2.13929
 3979  103 305.56004 1.89808
 3980  106 305.62751 2.17984
 3981  106 305.63803 2.14746
 3982  106 305.64706 2.17784
 3983  106 305.66154 2.21809
 3984  104 305.60124 1.14205
 3985   -1 305.70066 1.94313
 3986   -1 305.65608 1.30256
 3987  104 305.64339 1.11749
 3988  104 305.65262 1.17710
 3989  105 305.75841 1.92434
 3990  105 305.75874 1.84978
 3991  104 305.68716 1.04076
 3992  105 305.77113 1.94751
 3993  105 305.79016 2.06525
 3994  105 305.80135 2.16325
 3995  105 305.79984 2.14523
 3996  105 305.80169 2.14743
 3997  105 305.80589 2.09879
 3998  105 305.80683 2.10328
 3999  105 305.80052 1.99825
 4000  105 305.80284 1.87525
 4001  105 305.82803 2.09927
 4002  105 305.83887 2.14067
 4003  104 305.75568 1.07970
 4004  105 305.82352 1.77766
 4005  105 305.82824 1.72415
 4006  105 305.86572 2.11921
 4007   -1 305.79264 1.24465
 4008  105 305.87833 2.02065
 4009  105 305.93934 2.14849
 4010   -1 305.93814 1.88720
 4011   -1 305.98870 1.92187
 4012   -1 306.00040 2.04133
 4013   -1 305.91476 1.15467
 4014   -1 305.99522 1.92951
 4015   -1 305.98507 1.28491
 4016   -1 306.06397 2.05923
 4017   -1 306.08234 2.12975
 4018   -1 306.15684 2.18054
 4019   -1 306.21070 2.15067
 4020   -1 306.18264 1.56820
 4021   -1 306.15497 1.22796
 4022   -1 306.20748 1.38766
 4023   -1 306.29458 2.05095
 4024   -1 306.31014 2.02186
 4025   -1 306.30619 1.84560
 4026   -1 306.31617 1.63713
 4027   -1 306.37574 1.98987
 4028   -1 306.34928 1.53950
 4029   -1 306.37682 1.73588
 4030   -1 306.33280 1.21395
 4031   -1 306.35707 1.42573
 4032   -1 306.39764 2.10720
 4033   -1 306.41093 2.06348
 4034   -1 306.48276 2.20377
 4035   -1 306.38393 1.31901
 4036   -1 306.42043 1.43248
 4037   -1 306.51156 1.64018
 4038   -1 306.48248 1.33548
 4039   -1 306.57134 2.06908
 4040   -1 306.48658 1.28696
 4041   -1 306.59590 2.01080
 4042   -1 306.53558 1.48704
 4043   -1 306.64022 2.16725
 4044   -1 306.66413 2.02288
 4045   -1 306.59234 1.37575
 4046   -1 306.69742 1.99787
 4047   -1 306.75363 2.19609
 4048   -1 306.75317 2.19147
 4049   -1 306.80195 2.14589
 4050   -1 306.77752 1.83947
 4051   -1 306.76747 1.67000
 4052   -1 306.78726 1.77772
 4053   -1 306.74636 1.06924
 4054   -1 306.90975 2.09145
 4055   -1 306.89753 1.88832
 4056   -1 306.91162 1.89636
 4057   -1 306.85341 1.25327
 4058   -1 306.97551 2.13067
 4059   -1 306.87520 1.26544
 4060   -1 306.99381 1.46542
 4061   -1 307.07764 2.10129
 4062   -1 306.95158 1.13894
 4063   -1 307.07415 1.93249
 4064   -1 307.13930 1.99737
 4065   -1 307.11785 1.69709
 4066  108 307.15739 1.81263
 4067   -1 307.12965 1.58438
 4068   -1 307.15171 1.40995
 4069  108 307.23404 1.85324
 4070   -1 307.28761 1.99693
 4071   -1 307.17272 1.13858
 4072   -1 307.28426 1.85983
 4073   -1 307.27238 1.70076
 4074  111 307.20550 1.19011
 4075   -1 307.28185 1.72279
 4076  108 307.31646 1.83016
 4077  111 307.26204 1.25485
 4078   -1 307.34485 1.66885
 4079  111 307.28978 1.19844
 4080  109 307.41551 2.03301
 4081  108 307.38965 1.82127
 4082   -1 307.45901 2.16502
 4083  109 307.43502 1.99537
 4084   -1 307.35925 1.43200
 4085   -1 307.47001 2.17382
 4086  111 307.34812 1.25054
 4087  111 307.36121 1.13128
 4088   -1 307.41607 1.50476
 4089   -1 307.47458 1.89746
 4090  109 307.47907 1.92174
 4091  109 307.50009 2.02001
 4092  109 307.50188 1.99876
 4093  111 307.40641 1.10675
 4094  111 307.45585 1.17548
 4095  111 307.47603 1.25366
 4096  111 307.48281 1.15191
 4097  111 307.48575 1.14820
 4098   -1 307.61095 1.87240
 4099   -1 307.62709 1.97992
 4100  111 307.50354 1.14359
 4101   -1 307.61084 1.78724
 4102   -1 307.56551 1.46350
 4103  111 307.52049 1.11683
 4104   -1 307.69937 2.19823
 4105   -1 307.56671 1.25854
 4106   -1 307.62914 1.24206
 4107   -1 307.70278 1.52076
 4108  125 307.79957 2.02238
 4109  125 307.82533 2.07573
 4110   -1 307.71117 1.23703
 4111  125 307.85475 2.02634
 4112   -1 307.85384 1.86239
 4113  112 307.73316 1.03537
 4114   -1 307.84542 1.46244
 4115  112 307.81177 1.12086
 4116  125 307.83651 2.11826
 4117  125 307.85319 2.15719
 4118   -1 307.83328 2.00144
 4119  125 307.88287 2.22253
 4120  125 307.87968 2.10810
 4121  125 307.89570 2.12879
 4122  125 307.94143 2.21403
 4123   -1 307.86171 1.47508
 4124   -1 307.92665 1.74363
 4125   -1 308.00366 1.90866
 4126   -1 307.96135 1.43998
