srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist
205035002015082,265.46504195328,-38.96079330316,STAR,0.483,,,STAR,1.0,,,351.0389475936239,-4.579091670168287,17415155-3857395,265.464821,-38.960995,0.06,0.06,90.0,10.204,9.656,9.453,0.022,0.022,0.019,AAA,222,0,2451824.4978,0.953827
205035002015097,265.62270270894,-38.943297297412,GALAXY,0.543,,,,,,,351.1182245565672,-4.674459324636004,17422939-3856361,265.622488,-38.943367,0.06,0.06,45.0,14.68,14.036,13.788,0.045,0.043,0.051,AAA,222,0,2451059.5729,0.651444
205035002015109,265.57070746576,-39.144644074241,GALAXY,0.492,,,STAR,0.82,,,350.9247765245343,-4.745180250708017,17421697-3908406,265.57072,-39.144638,0.06,0.06,45.0,13.679,13.294,13.07,0.048,0.062,0.064,AAA,222,0,2451059.573,0.041266
205035002015125,265.44907237998,-39.023503181542,QSO,0.551,,,GALAXY,0.827,,,350.97882839477774,-4.601349667891292,17414778-3901242,265.449105,-39.023411,0.06,0.06,90.0,13.226,12.408,12.108,0.022,0.021,0.021,AAA,222,0,2451824.4978,0.344166
205049405010002,265.95693940747,-29.034102075,QSO,0.729,,,,,,,359.71167263273884,0.2829577739208333,17434968-2902030,265.957014,-29.034184,0.11,0.11,45.0,14.979,12.826,11.651,0.064,,,CUU,200,0,2450996.7487,0.376973
205049405010028,265.75443515672,-28.961207504396,GALAXY,0.71,,,,,,,359.6807252055478,0.4719730327867516,17430110-2857394,265.754616,-28.96097,0.12,0.11,80.0,15.888,14.556,13.984,0.085,,,DUU,200,0,2450996.7469,1.027386
205049406010030,266.55421607747,-29.319686769638,QSO,0.608,,,STAR,1.0,,,359.7403797310124,-0.31091786776613634,17461299-2919104,266.55413,-29.319572,0.11,0.11,45.0,13.586,11.712,10.734,0.05,,,AUU,200,0,2451825.4958,0.493669
205056701010156,266.32062418886,-28.938485547011,GALAXY,0.6,,,,,,,359.9595396206617,0.06180073003133091,17451690-2856177,266.320422,-28.938259,0.11,0.11,45.0,15.754,13.397,11.505,0.067,,,DUU,200,0,2450996.7663,1.034852
205058703010021,266.973264010239,-29.2423434362216,QSO,0.821,,,STAR,1.0,,,359.9960120668788,-0.5833755907032456,17475352-2914328,266.97304,-29.24246,0.11,0.11,45.0,13.44,10.948,9.689,0.057,,,EUU,200,0,2451010.6109,0.819289
205062912010056,266.1995880077,-28.84895043877,QSO,0.529,,,STAR,1.0,,,359.9805805172178,0.1989258740037531,17444790-2850561,266.19959,-28.848928,0.11,0.11,90.0,13.712,12.368,10.142,,0.042,,UAU,626,0,2450996.7585,0.081023
205110008010020,266.161415764462,-28.8109571408786,QSO,0.463,,,,,,,359.9954941160615,0.24729298309641748,17443880-2848388,266.161689,-28.810799,0.07,0.07,45.0,13.861,12.89,12.5,0.03,0.056,0.1,AAA,222,0,2450996.7585,1.032938
205110009010039,265.97251782703,-28.96280764412,GALAXY,0.625,,,STAR,1.0,,,359.77952959803673,0.30872795737868897,17435345-2857463,265.972745,-28.962887,0.11,0.11,45.0,12.391,11.139,10.389,,,0.042,UUE,2,0,2450996.7487,0.770462
205110011010026,266.69099410331,-29.468353766445,GALAXY,0.531,,,,,,,359.67524134334286,-0.48997240662754316,17464590-2928060,266.691267,-29.46834,0.11,0.11,45.0,16.551,14.061,13.013,,,0.069,UUB,2,0,2451825.5009,0.856764
205110012010035,266.52526004423,-29.445764433429,GALAXY,0.655,,,,,,,359.61956811099844,-0.3549319024624538,17460604-2926454,266.525185,-29.445969,0.11,0.11,135.0,14.191,12.712,11.926,0.096,,,AUU,200,0,2451825.4959,0.773105
205110012010044,266.61800602448,-29.332121522826,QSO,0.59,,,,,,,359.75865989678744,-0.364894836939648,17462828-2919553,266.61785,-29.332031,0.11,0.11,45.0,14.074,12.382,11.308,0.071,,,AUU,200,0,2451825.4958,0.588203
205110012015017,266.61525563485,-29.355203879932,QSO,0.583,,,STAR,1.0,,,359.73769054720987,-0.3748370669223409,17462766-2921189,266.615287,-29.355268,0.11,0.11,135.0,15.914,13.408,11.119,0.085,,,DUU,200,0,2451825.4958,0.250937
205110013010001,266.277888255342,-29.4758558470312,GALAXY,0.67,,,,,,,359.48165873626925,-0.18677277715029064,17450668-2928328,266.277841,-29.475782,0.11,0.11,163.0,14.309,12.123,10.987,0.042,,,AUU,266,0,2450996.7667,0.304318
205110013010003,265.98989858304,-29.373804688502,QSO,0.506,,,STAR,1.0,,,359.4374533384272,0.08039872437895425,17435757-2922254,265.98991,-29.373737,0.08,0.08,17.0,15.31,13.178,11.087,,0.061,0.046,UAA,22,0,2450996.7569,0.246297
205110107010003,265.193751166134,-28.6471439471967,STAR,0.843,,,STAR,1.0,,,359.6882093646472,1.055038420476586,17404658-2838494,265.194089,-28.647074,0.08,0.08,45.0,11.318,10.63,10.333,,0.049,0.044,UAA,622,0,2450996.7202,1.096628
205110107010004,264.92019541294,-28.8534130102722,STAR,0.73,,,STAR,1.0,,,359.3860433498219,1.1488261732380074,17394086-2851121,264.920267,-28.853365,0.06,0.06,90.0,8.555,8.275,8.141,0.026,0.027,0.018,AAA,111,0,2450996.7029,0.284293
205110107010007,265.213098035306,-28.784490973141,GALAXY,0.517,,,,,,,359.580682623958,0.9678965515880139,17405115-2847041,265.213144,-28.784498,0.06,0.06,45.0,13.946,12.749,12.377,0.046,0.054,0.055,AAA,222,0,2450996.7203,0.147216
205110107010009,265.1301474976,-28.791090308408,QSO,0.48,,,,,,,359.53655443379375,1.0260509452625408,17403118-2847287,265.129955,-28.791321,0.06,0.06,45.0,14.045,12.8,12.297,0.038,0.056,0.047,AAA,222,0,2450996.7127,1.028861
205504515010003,264.609367561203,-29.0305932797829,STAR,0.809,,,STAR,1.0,,,359.0910938035485,1.2845662913147033,17382620-2901494,264.609195,-29.030407,0.06,0.06,90.0,9.388,8.916,8.823,0.021,0.022,0.021,AAA,222,0,2450996.6931,0.862988
205504515010013,264.24708602239,-29.100974807221,QSO,0.437,,,,,,,358.8620380914333,1.514326539058658,17365930-2906040,264.247092,-29.101122,0.06,0.06,90.0,9.081,8.632,8.756,0.041,0.044,0.024,AAA,112,0,2450996.6746,0.530228
205504515010022,264.15214663647,-29.071346134437,STAR,0.661,,,STAR,1.0,,,358.8424616226053,1.6002238658401342,17363644-2904168,264.151861,-29.07135,0.08,0.08,135.0,11.528,11.078,10.483,0.039,0.063,,AEU,220,0,2450996.6746,0.89885
205504515010029,264.3609866927,-29.27538986354,QSO,0.572,,,STAR,1.0,,,358.7681406185195,1.3368519921389408,17372662-2916306,264.360939,-29.275175,0.12,0.1,135.0,12.475,11.239,10.978,,,0.057,UUA,662,0,2450996.6832,0.787874
205504515010034,264.57215094203,-29.144744445037,QSO,0.54,,,,,,,358.977194999344,1.2510755410672387,17381729-2908406,264.572053,-29.144625,0.09,0.08,93.0,15.617,13.414,12.88,,0.071,0.073,UBA,22,0,2450996.693,0.5289
205504515010041,264.44781284639,-28.984833320114,GALAXY,0.772,,,,,,,359.0542114097324,1.4284302220212794,17374751-2859048,264.447994,-28.984671,0.06,0.06,90.0,13.192,11.764,11.28,0.047,0.058,0.043,AAA,222,0,2450996.6913,0.816642
205504515015016,264.40571585648,-29.295056241596,QSO,0.526,,,,,,,358.77244014594464,1.2933747443899122,17373738-2917416,264.405773,-29.294907,0.06,0.06,90.0,12.126,11.688,11.527,0.026,0.053,0.043,AAA,222,0,2450996.6915,0.566433
205538501010001,263.659779459665,-33.4706023469701,STAR,0.918,,,STAR,1.0,,,354.9115735082022,-0.4201065353213761,17343835-3328141,263.659802,-33.470596,0.06,0.06,90.0,9.9,9.465,9.361,0.023,0.023,0.022,AAA,222,0,2451039.4914,0.071441
205538501010002,263.421932308689,-33.6635878148577,QSO,0.495,,,,,,,354.6419160342037,-0.3583959385068273,17334128-3339482,263.422034,-33.663395,0.06,0.06,90.0,8.463,8.095,7.835,0.019,0.018,0.036,AAA,111,0,2451039.4818,0.758065
205538501010006,263.5249247847,-33.6244982882075,QSO,0.552,,,,,,,354.72131710412117,-0.40914261467099533,17340594-3337285,263.524786,-33.624603,0.06,0.06,45.0,12.235,11.36,11.003,0.075,0.033,0.025,AAA,222,0,2451039.4856,0.56141
205538501010007,263.76856824603,-33.649675567145,GALAXY,0.599,,,STAR,0.995,,,354.81008142595675,-0.5932699961124558,17350443-3338592,263.76847,-33.64978,0.08,0.08,135.0,14.808,13.661,13.139,0.073,0.097,,BBU,220,0,2451039.4953,0.477524
205538501010008,263.532924609039,-33.6217017749224,GALAXY,0.748,,,,,,,354.72728196500896,-0.41321907301298794,17340794-3337186,263.533092,-33.621861,0.06,0.06,90.0,8.969,8.801,8.635,0.029,0.023,0.021,AAA,122,0,2451039.4856,0.761821
205538501010010,263.779652834688,-33.3871129186577,STAR,0.789,,,STAR,1.0,,,355.035931688221,-0.45902942969284943,17350711-3323128,263.779639,-33.386902,0.06,0.06,45.0,11.749,11.262,11.097,0.03,0.039,0.045,AAA,222,0,2451039.4955,0.760445
205538501010012,263.545445682534,-33.5328759710092,GALAXY,0.557,,,,,,,354.80754949425744,-0.37376943405294044,17341094-3331577,263.545599,-33.532696,0.06,0.06,90.0,11.285,10.859,10.685,0.023,0.028,0.028,AAA,222,0,2451039.4857,0.794635
205538501010017,263.43367194405,-33.7280104760336,STAR,0.755,,,,,,,354.5931542627821,-0.4016171607637149,17334401-3343401,263.433415,-33.727833,0.08,0.08,90.0,9.582,8.446,7.941,,0.026,0.023,UEA,21,0,2451039.4819,1.000021
205538501010026,263.469991071847,-33.5192324996247,GALAXY,0.973,,,,,,,354.78484905286905,-0.3135410178131235,17335273-3331094,263.469745,-33.519287,0.11,0.11,45.0,14.951,13.427,12.961,,,0.068,UUA,2,0,2451039.4817,0.764158
205538501010061,263.54436441696,-33.6896993114923,GALAXY,0.569,,,,,,,354.67533839565994,-0.458122980366735,17341063-3341220,263.54433,-33.689449,0.07,0.07,45.0,14.536,13.234,12.777,0.094,0.083,0.081,AAA,222,0,2451039.4856,0.906999
205538501015022,263.746036837306,-33.615021724042,STAR,0.667,,,STAR,1.0,,,354.82907810947046,-0.5587448872320854,17345910-3336536,263.746286,-33.614895,0.06,0.06,90.0,8.758,8.567,8.5,0.03,0.033,0.026,AAA,112,0,2451039.4915,0.875281
205539502010010,266.6583373886,-32.027795339523,QSO,0.665,,,,,,,357.4721205148122,-1.7937839932169206,17463801-3201403,266.658398,-32.027866,0.06,0.06,45.0,12.814,12.065,11.886,0.03,0.037,0.04,AAA,222,0,2451039.6143,0.31453
205539502010011,266.784409539058,-32.2518192003636,STAR,0.546,,,STAR,1.0,,,357.3357148829789,-2.0011400892392004,17470827-3215065,266.784465,-32.251816,0.06,0.06,90.0,9.59,9.036,8.867,0.022,0.025,0.022,AAA,222,0,2451039.618,0.169247
205539502010012,266.750760288438,-32.2397028296529,QSO,0.613,,,,,,,357.3313491750961,-1.9705180482735145,17470018-3214234,266.750781,-32.239845,0.06,0.06,45.0,13.921,13.241,12.957,0.043,0.056,0.067,AAA,222,0,2451039.618,0.515684
205539502010024,266.59895375014,-32.053025800754,QSO,0.578,,,,,,,357.42441465033073,-1.7638368543936793,17462373-3203114,266.598913,-32.053181,0.13,0.11,107.0,15.347,13.716,13.142,0.092,,,CUU,266,0,2451039.6143,0.572385
205539502010035,266.38975937575,-32.225272207146,GALAXY,0.92,,,,,,,357.18508532436596,-1.7020291613350051,17453358-3213313,266.389952,-32.225384,0.06,0.06,45.0,13.147,11.389,10.53,0.038,0.04,0.034,AAA,222,0,2451039.6045,0.711408
205539502010041,266.731924532802,-32.2792430389499,QSO,0.475,,,,,,,357.28924969442284,-1.9773645200979673,17465559-3216453,266.731648,-32.279255,0.06,0.06,90.0,12.425,11.862,11.573,0.023,0.027,0.03,AAA,222,0,2451039.6181,0.842767
205539502010045,266.391918670409,-32.4058644877374,STAR,0.535,,,STAR,1.0,,,357.03176044395667,-1.7975818044783303,17453406-3224209,266.391935,-32.405811,0.06,0.06,45.0,11.42,11.018,10.852,0.05,0.038,0.044,EEE,222,0,2451039.6044,0.198849
205539502010081,266.31962414125,-32.174115058978,STAR,0.648,,,,,,,357.197853662971,-1.6247222165607857,17451678-3210271,266.319948,-32.17421,0.11,0.11,45.0,14.502,12.569,11.216,0.037,,,AUU,200,0,2451039.6045,1.044361
205539502010084,266.34837949054,-32.155713875174,GALAXY,0.886,,,,,,,357.226253461523,-1.6359132306736313,17452369-3209208,266.348725,-32.155781,0.11,0.11,45.0,15.084,13.49,13.101,0.074,,,BUU,200,0,2451039.6045,1.080406
205539502015007,266.32990585343,-32.221980030701,QSO,0.724,,,,,,,357.1615176128235,-1.657087759215237,17451921-3213183,266.330061,-32.22176,0.08,0.08,45.0,13.776,12.973,10.285,0.064,0.105,,AAU,226,0,2451039.6045,0.922336
205544401010002,258.83020387275,-33.548415042609,STAR,0.868,,,,,,,352.585836118932,2.8683158469732293,17151924-3332543,258.830204,-33.54842,0.06,0.06,90.0,5.655,5.683,5.591,0.021,0.027,0.018,AAA,111,0,2451035.4782,0.017851
205544401010004,258.80893458827,-33.598390251206,STAR,0.583,,,STAR,1.0,,,352.5348039905139,2.8536950112255157,17151412-3335540,258.808868,-33.598343,0.06,0.06,90.0,12.679,12.318,12.208,0.035,0.037,0.041,AEE,222,0,2451035.4781,0.262304
205544401010012,258.86487001022,-33.455861509293,QSO,0.391,,,,,,,352.678082460032,2.8985467912888963,17152756-3327205,258.864857,-33.455708,0.06,0.06,90.0,13.516,12.883,12.78,0.046,0.033,0.043,AAA,222,0,2451035.4782,0.554013
205544401010014,258.75052131475,-33.70283329533,STAR,0.477,,,STAR,1.0,,,352.42141987060677,2.832519144259401,17150014-3342103,258.750619,-33.702881,0.06,0.06,135.0,11.436,11.103,10.994,0.037,0.044,0.051,AAA,222,0,2451035.4781,0.339242
205544401010017,258.80662876635,-33.678035895451,QSO,0.697,,,,,,,352.4687990091736,2.808961504058058,17151361-3340408,258.806736,-33.678009,0.07,0.07,45.0,14.386,13.547,13.303,0.093,0.12,0.111,ABB,222,0,2451035.4781,0.335525
205544401010019,258.74678992993,-33.632332689096,STAR,0.618,,,STAR,1.0,,,352.477023958894,2.876060295309888,17145917-3337565,258.746569,-33.632374,0.06,0.06,90.0,13.57,12.957,12.904,0.028,0.033,0.029,AAA,222,0,2451035.4781,0.678708
205544401010020,258.7478631185,-33.638655527854,QSO,0.68,,,STAR,1.0,,,352.4723952243424,2.871655147166101,17145949-3338194,258.747909,-33.638744,0.06,0.06,45.0,12.939,12.181,11.848,0.056,0.038,0.036,AAA,222,0,2451035.4781,0.346918
205544401010025,258.83260931835,-33.584891742625,STAR,0.541,,,,,,,352.5572775969932,2.8454903378752934,17151986-3335057,258.832783,-33.584919,0.08,0.08,135.0,13.871,13.54,13.409,,0.063,0.069,UAA,622,0,2451035.4781,0.530041
205544401010028,258.9394018891,-33.401834504406,QSO,0.55,,,GALAXY,0.762,,,352.7582818060931,2.879248548011251,17154552-3324066,258.939691,-33.401836,0.06,0.06,45.0,13.238,12.582,12.432,0.027,0.03,0.027,AAA,222,0,2451035.4838,0.868907
205544401010030,258.72338376878,-33.495985153445,QSO,0.438,,,,,,,352.5766996352225,2.971252988108274,17145364-3329453,258.723521,-33.495926,0.06,0.06,45.0,14.47,13.645,13.507,0.07,0.064,0.056,AAA,222,0,2451035.4742,0.463768
205544401010034,258.99343785227,-33.382915367218,QSO,0.507,,,,,,,352.79990746132506,2.853460880876529,17155839-3322580,258.993293,-33.382782,0.07,0.06,4.0,12.951,12.305,12.096,0.067,0.106,0.106,AAA,222,0,2451035.4838,0.648166
205544401010035,258.93735932655,-33.700156482996,QSO,0.401,,,STAR,1.0,,,352.5140175379642,2.7075638883206268,17154496-3342004,258.937367,-33.700115,0.06,0.06,45.0,11.542,11.38,11.38,0.039,0.024,0.032,AAA,222,0,2451035.484,0.151097
205544401010037,258.67247132608,-33.587929255049,STAR,0.424,,,STAR,0.998,,,352.47710445037376,2.9522348227166337,17144135-3335159,258.672311,-33.587761,0.09,0.07,135.0,14.146,13.225,12.3,0.086,0.091,,AAU,226,0,2451035.4742,0.77335
205544401010040,258.65019135272,-33.513042041271,QSO,0.731,,,,,,,352.5272328152338,3.0109444077654843,17143598-3330476,258.649954,-33.513233,0.06,0.06,45.0,14.0,13.183,13.024,0.041,0.046,0.046,AAA,222,0,2451035.4742,0.990018
205544401010041,258.87915224909,-33.698796494546,QSO,0.462,,,,,,,352.4869840731441,2.7477853433255626,17153097-3341554,258.879049,-33.698727,0.06,0.06,45.0,14.583,13.76,13.624,0.024,0.034,0.055,AAA,222,0,2451035.484,0.397768
205544401010048,259.08992869818,-33.486545016771,QSO,0.515,,,,,,,352.7620299338943,2.7277956833228516,17162165-3329114,259.090237,-33.486519,0.06,0.06,45.0,12.891,12.489,12.355,0.029,0.031,0.034,AAA,222,0,2451035.4879,0.930389
205544401010060,258.92907002433,-33.422227825682,QSO,0.551,,,STAR,0.631,,,352.7366402893952,2.874443203879106,17154303-3325196,258.929299,-33.422138,0.06,0.06,45.0,12.358,12.072,11.996,0.033,0.047,0.051,AAE,222,0,2451035.4838,0.760206
205544401010065,259.13610790955,-33.458798574186,GALAXY,0.424,,,GALAXY,0.984,,,352.8070002250279,2.712436343419776,17163266-3327326,259.136096,-33.459064,0.06,0.06,45.0,13.4,12.629,12.455,0.053,0.037,0.039,AAA,222,0,2451035.4879,0.956202
205544401010069,258.96932973551,-33.729727977444,GALAXY,0.969,,,,,,,352.50534827461775,2.668747843691428,17155260-3343463,258.969199,-33.729542,0.07,0.07,45.0,15.403,14.314,13.906,0.126,0.096,0.094,BAA,222,0,2451035.4841,0.775543
205544401010075,258.94946897232,-33.748637332698,QSO,0.624,,,STAR,0.849,,,352.48033789641846,2.6712319020289126,17154789-3344542,258.949568,-33.748409,0.06,0.06,45.0,13.772,12.968,12.672,0.027,0.034,0.033,AAA,222,0,2451035.4841,0.873812
205544401010119,258.85340618615,-33.632029316732,GALAXY,0.5,,,,,,,352.52893905863885,2.8040074907446155,17152483-3337562,258.853481,-33.632305,0.08,0.08,135.0,14.371,13.458,12.951,0.057,0.061,,AAU,226,0,2451035.4781,1.017479
205544401010120,258.85069335411,-33.371788011697,GALAXY,0.64,,,,,,,352.73973483234073,2.957004344855659,17152422-3322186,258.850943,-33.371853,0.06,0.06,90.0,11.549,11.284,11.248,0.025,0.03,0.032,AAA,222,0,2451035.4783,0.786161
205544401010139,258.67181429063,-33.426568943494,GALAXY,0.362,,,STAR,1.0,,,352.6081461405532,3.0466411087132164,17144122-3325354,258.67177,-33.42651,0.06,0.06,45.0,11.791,11.452,11.398,0.032,0.036,0.037,AAA,222,0,2451035.4741,0.250471
205544401015045,259.04060485678,-33.418324730097,QSO,0.487,,,STAR,1.0,,,352.79385627681944,2.8008505911709887,17160970-3325058,259.040438,-33.418297,0.06,0.06,45.0,12.007,11.76,11.621,0.026,0.031,0.029,AAA,222,0,2451035.488,0.511216
205544401015091,258.62064170912,-33.617125713472,GALAXY,0.634,,,,,,,352.4281599319544,2.9703124139029184,17142903-3337019,258.620972,-33.617203,0.07,0.07,45.0,14.726,13.974,13.892,0.078,0.082,0.096,AAA,222,0,2451035.4743,1.028533
205544401015109,258.98325420658,-33.686587171328,QSO,0.601,,,STAR,0.643,,,352.5472570175102,2.6843296288090848,17155604-3341116,258.983518,-33.686573,0.11,0.11,135.0,13.524,12.988,13.005,,,0.049,UUA,662,0,2451035.484,0.791839
205544401015117,259.07580533803,-33.557098740577,QSO,0.597,,,GALAXY,0.655,,,352.6976141462026,2.696548936822971,17161814-3333261,259.075609,-33.557255,0.06,0.06,45.0,14.029,12.862,12.471,0.03,0.03,0.029,AAA,222,0,2451035.4879,0.814483
205547201010001,264.798138998255,-30.3438670978449,GALAXY,0.48,,,,,,,358.0677186966851,0.44519720359458437,17391155-3020380,264.798155,-30.343893,0.08,0.06,0.0,8.6,7.823,7.428,0.021,0.027,0.023,AAA,111,0,2451039.535,0.105673
205547201010002,264.8831366259,-30.411104852012,GALAXY,0.758,,,,,,,358.04986674143413,0.3473232660517311,17393195-3024392,264.883154,-30.410912,0.08,0.06,0.0,10.212,8.068,7.057,0.023,0.047,0.017,AAA,211,0,2451039.535,0.69636
205547201010003,264.579848986052,-30.3985634312609,STAR,0.755,,,STAR,1.0,,,357.92093578378115,0.5752652936538999,17381910-3023549,264.579623,-30.398598,0.08,0.08,90.0,10.634,10.213,10.13,,0.023,0.026,UAA,622,0,2451039.5253,0.712658
205547201010004,264.89806933586,-30.344922590345,GALAXY,0.653,,,STAR,1.0,,,358.1127541323533,0.37164165434704827,17393550-3020414,264.897928,-30.34486,0.09,0.08,0.0,13.918,12.858,11.425,0.061,0.04,,AAU,226,0,2451039.5436,0.493541
205547201010005,264.985565619534,-30.2168582254301,STAR,0.728,,,,,,,358.2613929947635,0.37576599059660354,17395651-3013006,264.985481,-30.216846,0.09,0.06,1.0,11.721,11.157,10.924,0.029,0.051,0.07,AEE,222,0,2451039.5437,0.266893
205547201010006,264.811090207829,-30.3525435275762,QSO,0.456,,,STAR,1.0,,,358.06633250508156,0.43111624090468637,17391465-3021099,264.811045,-30.352776,0.08,0.06,2.0,11.177,10.883,10.785,0.026,0.042,0.056,AAA,222,0,2451039.535,0.848603
205547201010007,264.616111570691,-30.35515843888,STAR,0.598,,,STAR,1.0,,,357.97434425808,0.5720208089777863,17382789-3021185,264.616222,-30.355156,0.06,0.06,0.0,10.146,9.802,9.687,0.025,0.026,0.023,AAA,222,0,2451039.5339,0.343158
205547201010013,264.774338080138,-30.324583923028,QSO,0.539,,,,,,,358.0730849515934,0.4728565132553569,17390575-3019286,264.773994,-30.324627,0.08,0.06,2.0,14.101,13.105,12.776,0.047,0.049,0.051,AAA,222,0,2451039.535,1.080397
205547201010015,264.80249885563,-30.370840962193,STAR,0.478,,,,,,,358.0468985082796,0.4276390860166679,17391256-3022153,264.802345,-30.370937,0.08,0.06,0.0,8.937,8.314,8.078,0.021,0.053,0.033,AAA,111,0,2451039.535,0.589826
205547201010017,264.92743301848,-30.435471669677,GALAXY,0.539,,,,,,,358.0495621438543,0.3020168679957,17394260-3026076,264.92753,-30.435461,0.12,0.1,143.0,14.278,11.483,10.475,0.097,,,AUU,266,0,2451039.5436,0.303464
205547201010019,264.77738752923,-30.362133729525,GALAXY,0.621,,,,,,,358.04271775434415,0.4506122527405091,17390655-3021437,264.777327,-30.362164,0.08,0.06,2.0,14.715,13.119,12.392,0.056,0.06,0.057,AAA,222,0,2451039.535,0.217316
205547201010022,264.7075665769,-30.343331222285,QSO,0.536,,,STAR,1.0,,,358.02648752072685,0.5116062967708693,17384983-3020359,264.707627,-30.343311,0.07,0.07,17.0,13.66,12.951,12.743,0.034,0.057,0.088,AAA,222,0,2451039.5339,0.201347
205547201010023,264.59964234393,-30.504249845711,GALAXY,0.466,,,STAR,1.0,,,357.840730395624,0.504353847680918,17382394-3030157,264.599759,-30.504368,0.11,0.11,45.0,13.021,11.142,10.327,0.039,,,EUU,200,0,2451039.5254,0.558437
205547201010026,264.71474255123,-30.285970621509,GALAXY,0.737,,,STAR,1.0,,,358.07830780431544,0.5369735372985635,17385159-3017087,264.714985,-30.285761,0.11,0.11,35.0,14.36,12.158,11.19,0.089,,,AUU,200,0,2451039.534,1.066551
