srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist
200928201010017,195.315700816376,-63.8043938810708,GALAXY,0.515,,,,,,,304.0160753852253,-0.9533300748912338,13011561-6348157,195.315063,-63.804363,0.06,0.06,90.0,12.665,12.245,12.183,0.023,0.022,0.019,AAA,222,0,2451594.7979,1.01968
200928201010021,195.387304771913,-63.7039197987837,STAR,0.508,,,,,,,304.0516095674347,-0.854156773372282,13013274-6342140,195.386441,-63.703907,0.08,0.08,90.0,12.444,12.114,11.677,,0.052,0.032,UAE,22,0,2451594.798,1.378345
200928201015013,196.017522792786,-63.7432076020884,QSO,0.594,,,,,,,304.3286337491671,-0.9057227256093946,13040432-6344366,196.018021,-63.743504,0.06,0.06,17.0,13.355,12.912,12.739,0.033,0.053,0.046,AAA,222,0,2451594.8137,1.329708
200928202010005,195.586400743812,-63.7928976400178,QSO,0.483,,,,,,,304.1359789691599,-0.9466535794632861,13022074-6347349,195.586449,-63.793053,0.06,0.06,17.0,14.531,13.814,13.428,0.037,0.044,0.054,AAE,222,0,2451594.804,0.564533
200928202015009,195.7711742408,-63.773831524591,QSO,0.732,,,GALAXY,0.946,,,304.21837318386014,-0.9311794770215495,13030515-6346260,195.771481,-63.773911,0.06,0.06,90.0,14.473,13.183,12.795,0.038,0.027,0.041,AAA,222,0,2451594.8076,0.565707
200928203010007,195.73772474973,-63.872424379784,QSO,0.545,,,STAR,0.97,,,304.1991969572313,-1.0290092823012447,13025707-6352216,195.737819,-63.872692,0.06,0.06,90.0,15.341,14.378,14.057,0.071,0.056,0.069,AAA,222,0,2451594.8076,0.97495
200928203010008,195.584400749384,-63.6403236372887,QSO,0.763,,,,,,,304.1415534430496,-0.7941788502258397,13022031-6338257,195.584657,-63.640484,0.06,0.06,17.0,14.361,13.63,13.348,0.036,0.044,0.041,AAA,222,0,2451594.8039,0.707848
200928203010009,195.49052104425,-63.86496998033,GALAXY,0.459,,,,,,,304.0907224340692,-1.0169041398382597,13015763-6351535,195.490162,-63.86488,0.06,0.06,17.0,14.579,13.783,13.503,0.05,0.058,0.059,AAA,222,0,2451594.8041,0.655056
200928203010010,195.469386775296,-63.9600578860404,GALAXY,0.668,,,,,,,304.0775643979497,-1.111535040038796,13015272-6357371,195.469677,-63.960316,0.06,0.06,45.0,14.298,13.691,13.424,0.03,0.029,0.045,AAA,222,0,2451594.7978,1.036246
200928203010012,195.88367533235,-63.950400846853,QSO,0.671,,,,,,,304.25974968353285,-1.109845266518066,13033197-6357017,195.883219,-63.950485,0.06,0.06,90.0,14.992,14.226,13.985,0.05,0.044,0.061,AAA,222,0,2451594.8075,0.782459
200928203010017,195.490438667515,-63.9798730060277,GALAXY,0.858,,,,,,,304.0859903938677,-1.131709724634683,13015783-6358475,195.490982,-63.979881,0.14,0.13,108.0,15.923,16.161,15.679,0.114,,,BUU,200,0,2451594.8042,0.858552
200928203010021,195.845005059804,-63.7558486083173,QSO,0.574,,,,,,,304.25180406089197,-0.9147097972520468,13032266-6345219,195.844418,-63.756096,0.07,0.06,0.0,15.314,14.493,14.277,0.056,0.047,0.093,AAA,222,0,2451594.8077,1.290951
200928203010022,195.6974646714,-63.850487833144,QSO,0.489,,,,,,,304.1824491306814,-1.0063071401550072,13024761-6351023,195.698404,-63.850651,0.06,0.06,0.0,13.096,11.954,11.544,0.029,0.029,0.024,AAA,222,0,2451594.8041,1.601894
200928203010024,195.872927480064,-63.9732783858607,STAR,0.572,,,STAR,1.0,,,304.2539632977809,-1.132476477099642,13032963-6358244,195.873462,-63.973461,0.06,0.06,90.0,11.836,11.489,11.432,0.027,0.03,0.03,AAA,222,0,2451594.8075,1.0701
200928203010025,195.755691731909,-63.7915884984209,GALAXY,0.794,,,,,,,304.2107385620004,-0.9486099488866617,13030135-6347292,195.755654,-63.79147,0.06,0.06,90.0,10.132,8.662,8.098,0.024,0.034,0.024,AAA,211,0,2451594.8076,0.430792
200928203010032,195.723802081849,-63.8319619683073,GALAXY,0.963,,,,,,,304.1948709928889,-0.988313537870874,13025375-6349558,195.72399,-63.832191,0.06,0.06,45.0,14.235,13.79,13.648,0.047,0.066,0.072,AAA,222,0,2451594.8076,0.87683
200928203010033,196.016662771469,-63.7377376527797,GALAXY,0.631,,,GALAXY,0.971,,,304.32852187418024,-0.9002406988567148,13040382-6344138,196.015934,-63.737167,0.06,0.06,0.0,11.577,11.05,10.603,0.022,0.022,0.021,AAA,222,0,2451594.8137,2.359667
200928203010035,195.68744969672,-63.625282464874,QSO,0.619,,,STAR,0.989,,,304.1879300892639,-0.7811248553529903,13024473-6337326,195.686415,-63.625744,0.11,0.11,145.0,14.677,13.312,12.913,0.071,,,AUU,266,0,2451594.8039,2.344959
200928203010040,195.92336146329,-63.915219984016,QSO,0.715,,,,,,,304.27883573475475,-1.075528079432755,13034132-6354539,195.922195,-63.914986,0.06,0.06,90.0,14.068,13.436,13.301,0.051,0.06,0.043,AAA,222,0,2451594.8075,2.029492
200928203010041,195.420223640333,-64.0234409910202,GALAXY,0.564,,,,,,,304.0534739192602,-1.1740014079760923,13014064-6401246,195.419356,-64.023514,0.08,0.08,45.0,14.091,14.564,14.023,,0.075,0.066,UAA,622,0,2451594.7977,1.393122
200928203010043,195.52350313029,-63.677163001782,GALAXY,0.621,,,,,,,304.1130115016767,-0.8298553052344033,13020541-6340384,195.522544,-63.677357,0.06,0.06,17.0,14.874,13.356,12.763,0.054,0.048,0.034,AAA,222,0,2451594.804,1.682857
200928203010046,195.6831934362,-63.789633271169,GALAXY,0.38,,,,,,,304.1788335544217,-0.9452346169626081,13024367-6347217,195.681998,-63.789364,0.06,0.06,17.0,13.781,13.329,13.177,0.04,0.068,0.06,AAA,222,0,2451594.804,2.133677
200928203010047,195.4367372848,-63.648276807192,QSO,0.591,,,STAR,0.648,,,304.07572115641346,-0.7994264583328093,13014493-6338535,195.437209,-63.648216,0.06,0.06,90.0,14.95,14.297,14.076,0.062,0.033,0.067,AAA,222,0,2451594.798,0.78493
200928203010048,195.29390247158,-63.807612667779,STAR,0.548,,,STAR,0.934,,,304.0063366856682,-0.9561811181712113,13011074-6348281,195.294769,-63.807827,0.06,0.06,90.0,13.433,12.701,12.477,0.022,0.022,0.019,AAA,222,0,2451594.7979,1.578359
200928203010049,195.78296754316,-63.949030231022,GALAXY,0.655,,,STAR,1.0,,,304.2156251079873,-1.1064336631847895,13030786-6356582,195.782776,-63.949501,0.06,0.06,90.0,10.629,10.341,10.22,0.024,0.024,0.019,AAA,222,0,2451594.8075,1.721611
200928203010050,195.51305403072,-63.812435896512,QSO,0.502,,,,,,,304.1028064043778,-0.9648219818370999,13020297-6348428,195.512385,-63.811893,0.06,0.06,0.0,9.533,8.121,7.577,0.026,0.04,0.016,AAA,211,0,2451594.8041,2.224763
200928203010056,195.794641519128,-64.0536709003528,QSO,0.621,,,,,,,304.2159769203684,-1.2111987932754547,13031062-6403141,195.79425,-64.053917,0.06,0.06,90.0,12.987,12.249,12.05,0.033,0.033,0.036,AAA,222,0,2451594.8074,1.079453
200928203010058,195.538216210365,-63.7511600071608,QSO,0.466,,,STAR,1.0,,,304.11645221012003,-0.9040589107417516,13020932-6345036,195.538838,-63.751007,0.06,0.06,17.0,14.581,13.788,13.639,0.069,0.075,0.075,AAA,222,0,2451594.804,1.132921
200928203010059,195.468645924287,-63.8273558635231,QSO,0.574,,,STAR,0.994,,,304.0826175579227,-0.9789288292495767,13015213-6349387,195.467216,-63.827438,0.07,0.06,86.0,15.178,14.359,14.166,0.083,0.07,0.075,AAA,222,0,2451594.7979,2.289716
200928203010064,196.03547282631,-63.695869721121,QSO,0.5,,,STAR,0.999,,,304.33890083726453,-0.8588329394873234,13040839-6341448,196.034964,-63.695801,0.06,0.06,0.0,12.399,12.292,12.15,0.023,0.031,0.033,AAA,222,0,2451594.8137,0.848589
200928203010068,195.77655888198,-63.895497105325,QSO,0.493,,,STAR,0.808,,,304.21523847300836,-1.0528278553424373,13030633-6353422,195.776382,-63.895065,0.06,0.06,45.0,15.204,14.389,14.144,0.061,0.048,0.08,AAA,222,0,2451594.8076,1.580611
200928203010069,195.38453479478,-63.716910060212,STAR,0.442,,,,,,,304.04987379129284,-0.8670888962869132,13013245-6343001,195.385249,-63.716721,0.06,0.06,90.0,14.007,13.604,13.451,0.044,0.061,0.056,AAA,222,0,2451594.798,1.32645
200928203010079,195.81599523958,-63.879850343813,GALAXY,0.533,,,,,,,304.23329421485795,-1.037988960493676,13031609-6352486,195.817057,-63.880169,0.11,0.11,90.0,15.778,14.375,13.979,0.086,,,AUU,266,0,2451594.8076,2.036609
200928203010082,195.85608836933,-63.916244537484,QSO,0.457,,,STAR,0.955,,,304.24923559833564,-1.0751596103165448,13032513-6354583,195.854743,-63.916203,0.06,0.06,90.0,14.241,13.65,13.449,0.072,0.095,0.069,AAA,222,0,2451594.8075,2.134782
200928203015032,195.70951481419,-63.789397227251,QSO,0.492,,,STAR,1.0,,,304.19045961314356,-0.9455109439699242,13025027-6347209,195.709485,-63.789158,0.06,0.06,0.0,13.107,11.74,11.217,0.03,0.029,0.023,AAA,222,0,2451594.804,0.862522
200928203015061,195.60983374335,-63.749609959461,GALAXY,0.706,,,GALAXY,0.961,,,304.14816853459695,-0.9038455132643377,13022655-6344581,195.610653,-63.749493,0.08,0.08,0.0,15.157,14.437,13.749,,0.045,0.065,UAA,622,0,2451594.804,1.370743
200928203015078,195.946774517896,-63.9815533654195,QSO,0.531,,,,,,,304.285939819502,-1.1422768565956005,13034738-6358546,195.94744,-63.981842,0.06,0.06,90.0,14.29,13.282,12.95,0.024,0.027,0.024,AAA,222,0,2451594.8075,1.477872
200928212010010,195.522033357093,-63.9846748719397,GALAXY,0.515,,,,,,,304.0996429547233,-1.1370772209106903,13020546-6359066,195.522783,-63.98518,0.06,0.06,17.0,13.839,13.101,12.817,0.051,0.067,0.047,AAA,222,0,2451594.8042,2.169767
200928212010024,195.484859505835,-63.7367429586409,QSO,0.421,,,,,,,304.09345907741255,-0.8886819516414936,13015659-6344124,195.485798,-63.736801,0.07,0.07,17.0,15.547,14.732,14.547,0.072,0.052,0.1,AAA,222,0,2451594.804,1.509538
200936701010002,258.352637883023,-39.4902613858297,GALAXY,0.967,,,,,,,347.53712834357424,-0.29117854528779125,17132472-3929254,258.353,-39.490395,0.06,0.06,45.0,13.461,12.396,11.989,0.059,0.06,0.055,AAA,222,0,2451749.4618,1.115123
200936701010003,258.412919796124,-39.4498298305877,QSO,0.53,,,,,,,347.59716788172466,-0.3051632626640281,17133909-3926599,258.412891,-39.449997,0.06,0.06,90.0,8.795,8.311,8.126,0.026,0.038,0.031,AAA,111,0,2451749.4618,0.60711
200936701010004,258.53838848956,-39.3087981236568,QSO,0.6,,,,,,,347.7682836624438,-0.30119284971223675,17140916-3918311,258.538194,-39.308651,0.11,0.11,45.0,11.58,11.033,10.818,,,0.039,UUA,662,0,2451311.7372,0.757636
200936701010005,258.367647147811,-39.5054478526679,GALAXY,0.747,,,,,,,347.531623238239,-0.3094668818091292,17132842-3930189,258.368452,-39.505268,0.06,0.06,90.0,11.129,9.369,8.564,0.023,0.025,0.023,AAA,222,0,2451749.4617,2.327457
200936701010008,258.40584779917,-39.53151531912,GALAXY,0.721,,,GALAXY,1.0,,,347.52778695472773,-0.3486230021072147,17133751-3931541,258.406322,-39.5317,0.06,0.06,90.0,14.241,13.183,12.931,0.068,0.054,0.053,AAA,222,0,2451749.4617,1.474997
200936701010010,258.381967741757,-39.5230105380522,GALAXY,0.752,,,,,,,347.52387725540956,-0.32871538129712113,17133179-3931227,258.382472,-39.522976,0.06,0.06,45.0,13.207,11.671,11.079,0.062,0.104,0.085,AAA,222,0,2451749.4617,1.405799
200936701010012,258.706222356877,-39.4948441909177,STAR,0.589,,,STAR,0.995,,,347.69306654744065,-0.5151428691937608,17144949-3929403,258.706236,-39.494553,0.06,0.06,90.0,12.214,11.781,11.586,0.024,0.025,0.029,AAA,222,0,2451693.5964,1.048972
200936701010019,258.61406527584,-39.469508197854,QSO,0.611,,,STAR,0.769,,,347.6720999468422,-0.44260553481987147,17142733-3928105,258.613883,-39.469604,0.06,0.06,45.0,13.382,12.444,12.108,0.042,0.04,0.037,AAA,222,0,2451311.7371,0.612819
200936701010021,258.70378203933,-39.574266946214,GALAXY,0.384,,,,,,,347.62746610795193,-0.5599589109531946,17144899-3934254,258.704132,-39.573734,0.06,0.06,45.0,14.979,13.538,13.092,0.042,0.047,0.044,AAE,222,0,2451693.5964,2.15037
200936701010022,258.62939871761,-39.5955056271814,GALAXY,0.556,,,STAR,1.0,,,347.57675104969854,-0.5258188028490978,17143099-3935428,258.629163,-39.595226,0.06,0.06,90.0,10.862,10.355,10.183,0.025,0.024,0.025,AAA,222,0,2451311.737,1.200388
200936701010024,258.62021971724,-39.408930241797,QSO,0.547,,,STAR,1.0,,,347.7240394193965,-0.4110663308596725,17142883-3924321,258.620145,-39.408936,0.11,0.11,45.0,14.055,13.734,12.17,,0.075,,UAU,626,0,2451311.7372,0.208856
200936701010025,258.6422971707,-39.558779442554,GALAXY,0.723,,,,,,,347.6123689107714,-0.5124351446343149,17143428-3933312,258.642854,-39.558678,0.12,0.11,92.0,13.404,13.228,11.465,,0.101,,UAU,626,0,2451693.5964,1.588041
200936701010026,258.47436482336,-39.384110776985,QSO,0.53,,,,,,,347.67823879024087,-0.30512995127858195,17135382-3923020,258.474252,-39.383911,0.11,0.11,45.0,11.735,11.078,10.807,0.024,,,AUU,200,0,2451749.4618,0.784726
200936701010031,258.63658020609,-39.4024030972383,QSO,0.553,,,STAR,1.0,,,347.73672239192393,-0.417512724310389,17143277-3924094,258.636577,-39.402634,0.06,0.06,45.0,12.649,11.92,11.67,0.048,0.033,0.035,AAA,222,0,2451311.7372,0.831298
200936701015021,258.422202293473,-39.4419145563232,GALAXY,0.952,,,,,,,347.60778256120125,-0.3063320777025595,17134149-3926293,258.422899,-39.441486,0.06,0.06,90.0,12.778,11.797,11.449,0.028,0.03,0.023,AAA,222,0,2451749.4618,2.476304
200936702010001,258.016709868366,-39.5360441572506,GALAXY,0.957,,,,,,,347.3476677192787,-0.10851582595259529,17120413-3932108,258.017228,-39.536339,0.06,0.06,45.0,11.648,11.115,11.027,0.029,0.034,0.034,AAA,222,0,2451400.4945,1.787748
200936702010005,257.988010632339,-39.4019186996256,STAR,0.681,,,STAR,1.0,,,347.44291205759254,-0.011515794391635362,17115713-3924076,257.988047,-39.402115,0.06,0.06,90.0,11.305,10.818,10.683,0.022,0.024,0.023,AAA,222,0,2451400.4944,0.713886
200936702010007,257.95252211658,-39.617974701961,GALAXY,0.752,,,,,,,347.2523266395725,-0.11690605113881428,17114871-3937052,257.952987,-39.618137,0.11,0.11,45.0,14.55,13.191,12.78,0.061,,,AUU,200,0,2451400.4945,1.415401
200936702010008,257.970764689468,-39.610548637293,QSO,0.66,,,STAR,1.0,,,347.266615438543,-0.12386818958351761,17115300-3936382,257.970845,-39.610615,0.06,0.06,90.0,12.697,12.178,12.029,0.032,0.036,0.037,AAA,222,0,2451400.4945,0.32663
200936702010010,257.85283722098,-39.504633679055,GALAXY,0.933,,,GALAXY,0.501,,,347.29838346264097,0.012055550919520583,17112453-3930169,257.852246,-39.504711,0.06,0.06,45.0,11.555,9.901,9.254,0.024,0.024,0.021,AAA,222,0,2451400.4887,1.665636
200936702010013,257.95056049358,-39.598456959349,GALAXY,0.718,,,,,,,347.26718948678297,-0.10416545338152945,17114826-3935554,257.951114,-39.598747,0.07,0.06,86.0,15.006,13.635,13.167,0.085,0.075,0.092,AAA,222,0,2451400.4945,1.856775
200936702010015,258.152793954878,-39.6184903049273,QSO,0.507,,,STAR,1.0,,,347.3428319704087,-0.24184128202706237,17123678-3937062,258.153255,-39.618397,0.06,0.06,45.0,10.725,9.951,9.743,0.05,0.061,0.03,AEA,222,0,2451400.4984,1.321916
200936702010021,257.870665704365,-39.3143962284175,STAR,0.778,,,STAR,1.0,,,347.45997454245503,0.11338862996979099,17112897-3918524,257.870733,-39.314564,0.06,0.06,90.0,9.058,8.566,8.505,0.043,0.04,0.023,AAA,112,0,2451400.4889,0.632393
200936702010024,258.12582457459,-39.3744169066816,STAR,0.68,,,STAR,1.0,,,347.5279007387282,-0.08135833049835094,17123025-3922278,258.126065,-39.374413,0.06,0.06,90.0,9.419,9.007,8.919,0.023,0.022,0.023,AAA,222,0,2451400.4985,0.669218
200936702010026,258.01258713843,-39.557545032923,GALAXY,0.963,,,,,,,347.3284284374503,-0.11862747999703725,17120282-3933267,258.011759,-39.557423,0.06,0.06,45.0,14.153,13.537,13.341,0.038,0.041,0.039,AAE,222,0,2451400.4945,2.340146
200936702010031,257.9425545534,-39.3406407399537,QSO,0.51,,,STAR,1.0,,,347.47164386011696,0.05301546940941878,17114613-3920277,257.942221,-39.341049,0.06,0.06,90.0,10.875,9.997,9.49,0.022,0.022,0.023,AAA,222,0,2451400.4943,1.738554
200936702010034,257.98002789028,-39.424673597844,GALAXY,0.57,,,,,,,347.42090071481203,-0.019961059794922652,17115530-3925266,257.980419,-39.424065,0.06,0.06,45.0,14.12,13.364,13.199,0.068,0.067,0.077,AAA,222,0,2451400.4944,2.446058
200936702010037,257.99010065788,-39.386434761885,QSO,0.616,,,STAR,1.0,,,347.4563674312959,-0.003685467664223101,17115757-3923113,257.989891,-39.386494,0.11,0.11,45.0,15.085,14.019,13.548,0.078,,,AUU,200,0,2451400.4944,0.621107
200936702010046,257.909193007128,-39.3506986201557,GALAXY,0.777,,,,,,,347.4482920946054,0.06789763293177158,17113836-3921041,257.909854,-39.351143,0.11,0.11,45.0,16.884,14.482,12.965,,,0.054,UUA,2,0,2451400.4943,2.43826
200936702010054,257.93573923183,-39.505661118963,QSO,0.585,,,STAR,1.0,,,347.3353435398824,-0.04016000650343121,17114465-3930198,257.93606,-39.50552,0.08,0.08,90.0,14.039,13.675,13.007,,0.07,0.065,UAA,22,0,2451400.4944,1.025635
200936702010055,258.10669658682,-39.458268787145,GALAXY,0.751,,,GALAXY,0.977,,,347.451423807658,-0.11878566815336734,17122562-3927299,258.10679,-39.458332,0.11,0.11,45.0,14.535,13.601,13.436,0.053,,,AUU,200,0,2451400.4985,0.345255
200936702010060,258.20615077023,-39.485970741993,QSO,0.72,,,STAR,0.998,,,347.47420098193663,-0.19716010217033797,17124942-3929095,258.205936,-39.485977,0.06,0.06,135.0,13.485,12.046,11.428,0.055,0.047,0.043,AAA,222,0,2451400.5041,0.597145
200936702010061,258.09141135348,-39.55625194316,QSO,0.435,,,STAR,1.0,,,347.3652907689345,-0.16696165008027977,17122193-3933216,258.091384,-39.556011,0.06,0.06,90.0,13.491,12.562,12.17,0.02,0.022,0.019,AAA,222,0,2451400.4984,0.870712
200936702010062,257.98270407281,-39.742854870994,GALAXY,0.578,,,STAR,1.0,,,347.16521631982124,-0.20935321382652983,17115579-3944337,257.982484,-39.742722,0.06,0.06,45.0,13.633,12.234,11.796,0.061,0.048,0.035,AAA,222,0,2451400.4946,0.774542
200936702015026,257.856502012777,-39.5838527412741,GALAXY,0.554,,,STAR,1.0,,,347.2361581905199,-0.037053127154555034,17112566-3935026,257.856948,-39.584057,0.06,0.06,45.0,11.512,10.347,9.747,0.032,0.034,0.03,AAA,222,0,2451400.4887,1.439389
200936702015055,258.00829762152,-39.311470799615,GALAXY,0.595,,,,,,,347.5252022665904,0.02916835735038037,17120203-3918425,258.008486,-39.311832,0.07,0.07,45.0,15.265,13.495,12.673,0.112,0.15,0.086,BBA,222,0,2451400.4943,1.402194
200936703010004,257.92821884288,-39.93895676431,GALAXY,0.752,,,,,,,346.9822212001796,-0.29132614756220176,17114284-3956188,257.928517,-39.938572,0.06,0.06,90.0,12.979,11.35,10.618,0.057,0.067,0.044,EEE,222,0,2451400.4948,1.611194
200936703010012,257.96661980578,-39.959812325976,GALAXY,0.512,,,,,,,346.9827641159005,-0.32739958786122686,17115190-3957370,257.966269,-39.9603,0.06,0.06,45.0,13.849,11.975,11.126,0.047,0.038,0.055,AAA,222,0,2451400.4948,2.004808
200936703010014,258.072896412768,-39.8898532819916,GALAXY,0.964,,,,,,,347.087326420298,-0.35197548615304713,17121731-3953230,258.072135,-39.889748,0.08,0.08,45.0,14.859,13.96,13.643,0.073,0.088,,AAU,220,0,2451400.4982,2.137057
200936703010018,257.81468302823,-39.750359579228,GALAXY,0.852,,,,,,,347.08284448299923,-0.10954949686195023,17111545-3945021,257.814403,-39.750603,0.08,0.08,45.0,16.023,12.893,11.559,,0.022,0.02,UAA,22,0,2451400.4886,1.169895
200936703010022,257.83852240761,-39.764676172156,QSO,0.64,,,STAR,1.0,,,347.0821378904711,-0.13279458064430547,17112121-3945535,257.838403,-39.764862,0.12,0.11,71.0,15.57,13.325,13.207,,,0.087,UUA,2,0,2451400.4886,0.746135
200936703010029,257.82003100918,-39.738112603298,GALAXY,0.606,,,,,,,347.0951517585878,-0.10562148844987909,17111676-3944171,257.819844,-39.73811,0.08,0.08,45.0,14.397,12.305,11.036,0.039,0.05,,AAU,220,0,2451400.4886,0.517784
200936703010039,258.16093353777,-39.822382926806,QSO,0.516,,,STAR,1.0,,,347.1816549894471,-0.3668777651618818,17123860-3949204,258.160834,-39.822353,0.06,0.06,45.0,11.895,11.6,11.466,0.045,0.035,0.038,AAA,222,0,2451400.4982,0.29555
200936703010049,257.91965908333,-39.986253537579,GALAXY,0.637,,,,,,,346.94017624009683,-0.3139601665799133,17114085-3959105,257.920209,-39.986259,0.11,0.11,45.0,15.506,13.553,10.692,,,0.033,UUA,2,0,2451400.4948,1.516971
200936703010051,257.77489045301,-39.849398557837,QSO,0.513,,,STAR,1.0,,,346.9849124432627,-0.14350138099675203,17110604-3950586,257.77517,-39.849625,0.06,0.06,45.0,10.495,9.532,9.151,0.021,0.025,0.021,AAA,222,0,2451400.4885,1.123156
200936703010053,257.88908617401,-40.056561120371,GALAXY,0.963,,,,,,,346.86961381106556,-0.3365969130063013,17113326-4003255,257.888594,-40.05711,0.15,0.14,82.0,14.65,13.839,13.0,0.163,0.385,,CDU,220,0,2451400.4948,2.396588
200936703010058,257.870473439768,-40.1221740869385,QSO,0.484,,,STAR,1.0,,,346.808265317151,-0.3638792839294643,17112896-4007216,257.870678,-40.122692,0.06,0.06,90.0,8.976,8.547,8.342,0.027,0.029,0.021,AAA,111,0,2451400.4883,1.947668
200936703010064,257.74269390321,-39.905190245857,GALAXY,0.486,,,,,,,346.9253201883541,-0.156616166964783,17105831-3954184,257.742983,-39.905121,0.08,0.08,90.0,14.319,13.804,13.324,,0.05,0.033,UAA,622,0,2451400.485,0.83638
200936703015015,257.98736010087,-40.085875070401,GALAXY,0.597,,,STAR,1.0,,,346.89035145599973,-0.41460242304218425,17115694-4005093,257.987265,-40.085941,0.06,0.06,90.0,10.937,9.844,9.397,0.026,0.035,0.03,AAA,222,0,2451400.4949,0.353473
200936703015042,257.78496667392,-39.805393403602,GALAXY,0.592,,,,,,,347.02496388723466,-0.1236966947080237,17110845-3948177,257.785215,-39.804939,0.15,0.13,81.0,15.413,13.752,13.167,0.121,,,BUU,200,0,2451400.4885,1.774168
200936704010001,258.904961624598,-39.9330805906477,GALAXY,0.614,,,,,,,347.4259276091754,-0.8947092148064739,17153728-3955583,258.905338,-39.932884,0.08,0.08,45.0,14.681,13.988,13.002,0.066,0.077,,AAU,226,0,2451311.7465,1.257115
200936704010002,258.797958211905,-40.0167034478647,STAR,0.778,,,STAR,1.0,,,347.31018589350685,-0.8767160905217601,17151155-4001002,258.798141,-40.016747,0.06,0.06,90.0,10.376,9.91,9.793,0.024,0.02,0.022,AAA,222,0,2451311.7464,0.527788
